t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.336,0.60728,-1.4325,1.29376,-1.09827,-0.697955,3.38386,-8.55632,8.00394,259.002,-191.514,225.328,0,0,0,876.427,1638.65,1803.51,-0,-0,-0,0,0,0,0.9221,0.731734,2.02957,1802.38,942.588
0.3365,0.606931,-1.4308,1.28947,-1.09426,-0.698576,3.40769,-8.60944,8.04623,257.893,-190.119,223.897,0,0,0,878.819,1636.81,1801.53,-0,-0,-0,0,0,0,0.923116,0.733415,2.03591,1795.75,944.747
0.337,0.606581,-1.42909,1.28515,-1.09022,-0.699201,3.43168,-8.66288,8.08875,256.776,-188.719,222.464,0,0,0,881.172,1634.85,1799.45,-0,-0,-0,0,0,0,0.924136,0.735089,2.04221,1789.07,946.905
0.3375,0.606232,-1.42737,1.28081,-1.08617,-0.699832,3.45583,-8.71666,8.13152,255.651,-187.314,221.028,0,0,0,883.485,1632.75,1797.29,-0,-0,-0,0,0,0,0.925158,0.736754,2.04846,1782.35,949.062
0.338,0.605882,-1.42563,1.27643,-1.08209,-0.70047,3.48014,-8.77077,8.17454,254.518,-185.905,219.589,0,0,0,885.758,1630.53,1795.04,-0,-0,-0,0,0,0,0.926184,0.738411,2.05467,1775.58,951.219
0.3385,0.605531,-1.42389,1.27204,-1.07799,-0.701116,3.50462,-8.82522,8.21781,253.377,-184.49,218.147,0,0,0,887.992,1628.16,1792.69,-0,-0,-0,0,0,0,0.927213,0.740059,2.06084,1768.75,953.374
0.339,0.60518,-1.42213,1.26761,-1.07387,-0.701772,3.52928,-8.88002,8.26135,252.229,-183.069,216.702,0,0,0,890.185,1625.66,1790.25,-0,-0,-0,0,0,0,0.928245,0.741699,2.06697,1761.88,955.528
0.3395,0.604829,-1.42036,1.26316,-1.06973,-0.702441,3.55411,-8.93518,8.30515,251.072,-181.643,215.254,0,0,0,892.337,1623.01,1787.71,-0,-0,-0,0,0,0,0.92928,0.743329,2.07306,1754.95,957.68
0.34,0.604478,-1.41857,1.25867,-1.06557,-0.703124,3.57912,-8.9907,8.34922,249.907,-180.211,213.803,0,0,0,894.447,1620.22,1785.08,-0,-0,-0,0,0,0,0.930318,0.744951,2.0791,1747.97,959.831
0.3405,0.604126,-1.41678,1.25416,-1.06138,-0.703823,3.60432,-9.04658,8.39356,248.734,-178.772,212.349,0,0,0,896.516,1617.28,1782.36,-0,-0,-0,0,0,0,0.931359,0.746564,2.0851,1740.93,961.98
0.341,0.603774,-1.41497,1.24963,-1.05717,-0.704543,3.62972,-9.10284,8.43818,247.552,-177.327,210.891,0,0,0,898.543,1614.18,1779.54,-0,-0,-0,0,0,0,0.932403,0.748168,2.09105,1733.83,964.127
0.3415,0.603422,-1.41315,1.24506,-1.05294,-0.705285,3.65531,-9.15947,8.48309,246.362,-175.876,209.431,0,0,0,900.528,1610.93,1776.62,-0,-0,-0,0,0,0,0.93345,0.749763,2.09696,1726.68,966.272
0.342,0.603069,-1.41131,1.24047,-1.04869,-0.706053,3.68111,-9.21649,8.52828,245.163,-174.417,207.968,0,0,0,902.47,1607.51,1773.61,-0,-0,-0,0,0,0,0.9345,0.751349,2.10282,1719.47,968.415
0.3425,0.602716,-1.40947,1.23585,-1.04441,-0.706851,3.70712,-9.2739,8.57377,243.955,-172.951,206.501,0,0,0,904.37,1603.93,1770.49,-0,-0,-0,0,0,0,0.935553,0.752926,2.10864,1712.2,970.555
0.343,0.602362,-1.40761,1.23119,-1.04012,-0.707683,3.73334,-9.3317,8.61955,242.738,-171.478,205.031,0,0,0,906.226,1600.18,1767.27,-0,-0,-0,0,0,0,0.936609,0.754493,2.11441,1704.86,972.693
0.3435,0.602008,-1.40573,1.22651,-1.0358,-0.708552,3.75979,-9.38991,8.66564,241.513,-169.997,203.558,0,0,0,908.038,1596.26,1763.96,-0,-0,-0,0,0,0,0.937667,0.756051,2.12014,1697.47,974.829
0.344,0.601653,-1.40385,1.2218,-1.03145,-0.709463,3.78647,-9.44852,8.71203,240.278,-168.509,202.081,0,0,0,909.806,1592.16,1760.54,-0,-0,-0,0,0,0,0.938729,0.757599,2.12582,1690,976.962
0.3445,0.601298,-1.40195,1.21706,-1.02708,-0.710421,3.81339,-9.50755,8.75874,239.034,-167.012,200.601,0,0,0,911.53,1587.88,1757.02,-0,-0,-0,0,0,0,0.939793,0.759138,2.13145,1682.47,979.091
0.345,0.600943,-1.40003,1.2123,-1.02269,-0.71143,3.84056,-9.567,8.80576,237.78,-165.507,199.118,0,0,0,913.209,1583.41,1753.39,-0,-0,-0,0,0,0,0.94086,0.760667,2.13704,1674.87,981.218
0.3455,0.600587,-1.39811,1.2075,-1.01828,-0.712495,3.86798,-9.62687,8.8531,236.517,-163.994,197.632,0,0,0,914.844,1578.75,1749.66,-0,-0,-0,0,0,0,0.94193,0.762187,2.14258,1667.2,983.341
0.346,0.600231,-1.39617,1.20267,-1.01384,-0.713623,3.89567,-9.68717,8.90077,235.244,-162.472,196.143,0,0,0,916.432,1573.9,1745.82,-0,-0,-0,0,0,0,0.943003,0.763697,2.14807,1659.46,985.461
0.3465,0.599873,-1.39421,1.19781,-1.00938,-0.714818,3.92363,-9.7479,8.94877,233.961,-160.942,194.65,0,0,0,917.975,1568.85,1741.87,-0,-0,-0,0,0,0,0.944078,0.765197,2.15351,1651.65,987.577
0.347,0.599516,-1.39224,1.19292,-1.00489,-0.716087,3.95187,-9.80908,8.9971,232.668,-159.402,193.153,0,0,0,919.471,1563.59,1737.82,-0,-0,-0,0,0,0,0.945156,0.766688,2.1589,1643.76,989.69
0.3475,0.599157,-1.39026,1.188,-1.00038,-0.717435,3.98039,-9.87071,9.04577,231.364,-157.854,191.654,0,0,0,920.92,1558.13,1733.66,-0,-0,-0,0,0,0,0.946237,0.768168,2.16425,1635.79,991.798
0.348,0.598798,-1.38826,1.18305,-0.995844,-0.718869,4.00922,-9.93279,9.09479,230.05,-156.295,190.151,0,0,0,922.322,1552.45,1729.38,-0,-0,-0,0,0,0,0.94732,0.769639,2.16954,1627.75,993.902
0.3485,0.598438,-1.38625,1.17807,-0.991285,-0.720397,4.03836,-9.99533,9.14415,228.725,-154.728,188.644,0,0,0,923.675,1546.56,1724.99,-0,-0,-0,0,0,0,0.948406,0.771099,2.17478,1619.62,996.002
0.349,0.598078,-1.38422,1.17306,-0.9867,-0.722024,4.06782,-10.0583,9.19387,227.39,-153.151,187.134,0,0,0,924.98,1540.44,1720.48,-0,-0,-0,0,0,0,0.949495,0.772549,2.17997,1611.42,998.098
0.3495,0.597716,-1.38218,1.16801,-0.982091,-0.723759,4.09761,-10.1218,9.24394,226.043,-151.564,185.62,0,0,0,926.236,1534.1,1715.86,-0,-0,-0,0,0,0,0.950586,0.77399,2.18511,1603.13,1000.19
0.35,0.597354,-1.38013,1.16293,-0.977456,-0.725609,4.12775,-10.1858,9.29437,224.685,-149.967,184.103,0,0,0,927.442,1527.53,1711.12,-0,-0,-0,0,0,0,0.95168,0.77542,2.1902,1594.75,1002.27
0.3505,0.596991,-1.37805,1.15782,-0.972796,-0.727582,4.15823,-10.2502,9.34517,223.315,-148.36,182.582,0,0,0,928.598,1520.72,1706.26,-0,-0,-0,0,0,0,0.952777,0.776839,2.19524,1586.28,1004.35
0.351,0.596626,-1.37597,1.15268,-0.968111,-0.729687,4.18909,-10.3151,9.39634,221.934,-146.745,181.058,0,0,0,929.702,1513.69,1701.28,-0,-0,-0,0,0,0,0.953876,0.778249,2.20022,1577.73,1006.43
0.3515,0.596261,-1.37386,1.14751,-0.9634,-0.731928,4.22031,-10.3806,9.44788,220.541,-145.125,179.53,0,0,0,930.754,1506.48,1696.18,-0,-0,-0,0,0,0,0.954977,0.779648,2.20515,1569.1,1008.5
0.352,0.595894,-1.37175,1.1423,-0.958663,-0.734312,4.25193,-10.4465,9.49981,219.137,-143.501,177.999,0,0,0,931.753,1499.08,1690.95,-0,-0,-0,0,0,0,0.956081,0.781036,2.21002,1560.4,1010.56
0.3525,0.595527,-1.36961,1.13706,-0.9539,-0.736845,4.28394,-10.5129,9.55212,217.72,-141.871,176.464,0,0,0,932.698,1491.48,1685.6,-0,-0,-0,0,0,0,0.957187,0.782414,2.21484,1551.61,1012.62
0.353,0.595158,-1.36746,1.13179,-0.949111,-0.739534,4.31635,-10.5799,9.60483,216.291,-140.236,174.925,0,0,0,933.587,1483.68,1680.13,-0,-0,-0,0,0,0,0.958295,0.783781,2.21961,1542.73,1014.67
0.3535,0.594787,-1.3653,1.12648,-0.944295,-0.742385,4.34919,-10.6474,9.65794,214.849,-138.595,173.384,0,0,0,934.421,1475.68,1674.53,-0,-0,-0,0,0,0,0.959406,0.785138,2.22432,1533.77,1016.72
0.354,0.594415,-1.36311,1.12114,-0.939453,-0.745408,4.38245,-10.7154,9.71146,213.396,-136.948,171.838,0,0,0,935.197,1467.46,1668.8,-0,-0,-0,0,0,0,0.96052,0.786483,2.22897,1524.72,1018.76
0.3545,0.594042,-1.36091,1.11577,-0.934584,-0.748609,4.41617,-10.784,9.76539,211.929,-135.295,170.289,0,0,0,935.914,1459.03,1662.94,-0,-0,-0,0,0,0,0.961635,0.787817,2.23356,1515.58,1020.79
0.355,0.593667,-1.3587,1.11036,-0.929687,-0.751997,4.45033,-10.8532,9.81974,210.45,-133.635,168.737,0,0,0,936.572,1450.36,1656.95,-0,-0,-0,0,0,0,0.962753,0.789141,2.2381,1506.35,1022.81
0.3555,0.59329,-1.35646,1.10491,-0.924764,-0.755583,4.48497,-10.9229,9.87452,208.957,-131.968,167.181,0,0,0,937.168,1441.47,1650.83,-0,-0,-0,0,0,0,0.963874,0.790453,2.24258,1497.03,1024.83
0.356,0.592911,-1.35421,1.09943,-0.919813,-0.759375,4.5201,-10.9932,9.92972,207.452,-130.294,165.621,0,0,0,937.703,1432.34,1644.58,-0,-0,-0,0,0,0,0.964996,0.791753,2.247,1487.6,1026.84
0.3565,0.59253,-1.35194,1.09392,-0.914834,-0.763383,4.55573,-11.064,9.98536,205.933,-128.612,164.059,0,0,0,938.174,1422.97,1638.19,-0,-0,-0,0,0,0,0.966121,0.793043,2.25137,1478.08,1028.85
0.357,0.592148,-1.34966,1.08837,-0.909827,-0.76762,4.59187,-11.1355,10.0414,204.4,-126.923,162.492,0,0,0,938.579,1413.35,1631.66,-0,-0,-0,0,0,0,0.967247,0.794321,2.25567,1468.45,1030.84
0.3575,0.591763,-1.34735,1.08278,-0.904792,-0.772095,4.62855,-11.2076,10.098,202.854,-125.226,160.923,0,0,0,938.919,1403.48,1625,-0,-0,-0,0,0,0,0.968376,0.795588,2.25991,1458.72,1032.83
0.358,0.591375,-1.34503,1.07716,-0.899729,-0.776821,4.66577,-11.2802,10.155,201.294,-123.52,159.35,0,0,0,939.19,1393.34,1618.19,-0,-0,-0,0,0,0,0.969507,0.796843,2.26409,1448.89,1034.81
0.3585,0.590986,-1.34269,1.0715,-0.894637,-0.781809,4.70357,-11.3535,10.2124,199.719,-121.806,157.774,0,0,0,939.392,1382.93,1611.25,-0,-0,-0,0,0,0,0.97064,0.798086,2.26821,1438.95,1036.78
0.359,0.590594,-1.34032,1.06581,-0.889517,-0.787074,4.74195,-11.4274,10.2703,198.13,-120.084,156.194,0,0,0,939.523,1372.25,1604.16,-0,-0,-0,0,0,0,0.971775,0.799318,2.27227,1428.89,1038.74
0.3595,0.590199,-1.33794,1.06008,-0.884367,-0.792628,4.78094,-11.502,10.3287,196.527,-118.353,154.612,0,0,0,939.581,1361.3,1596.93,-0,-0,-0,0,0,0,0.972913,0.800538,2.27626,1418.72,1040.7
0.36,0.589801,-1.33554,1.05431,-0.879188,-0.798486,4.82055,-11.5772,10.3875,194.908,-116.613,153.026,0,0,0,939.564,1350.05,1589.56,-0,-0,-0,0,0,0,0.974052,0.801746,2.28019,1408.43,1042.64
0.3605,0.5894,-1.33312,1.0485,-0.873979,-0.804662,4.8608,-11.653,10.4468,193.274,-114.864,151.436,0,0,0,939.468,1338.51,1582.03,-0,-0,-0,0,0,0,0.975193,0.802943,2.28406,1398.03,1044.58
0.361,0.588996,-1.33068,1.04265,-0.868741,-0.811169,4.90172,-11.7295,10.5066,191.62,-113.106,149.844,0,0,0,939.265,1326.68,1574.36,-0,-0,-0,0,0,0,0.976336,0.804127,2.28786,1387.47,1046.5
0.3615,0.588589,-1.32822,1.03677,-0.863473,-0.818018,4.94331,-11.8067,10.5669,189.943,-111.338,148.249,0,0,0,938.948,1314.53,1566.54,-0,-0,-0,0,0,0,0.977481,0.8053,2.29159,1376.75,1048.42
0.362,0.588178,-1.32574,1.03085,-0.858174,-0.82522,4.9856,-11.8845,10.6277,188.245,-109.561,146.651,0,0,0,938.514,1302.08,1558.57,-0,-0,-0,0,0,0,0.978627,0.80646,2.29525,1365.87,1050.32
0.3625,0.587764,-1.32323,1.02489,-0.852845,-0.832786,5.0286,-11.963,10.689,186.525,-107.775,145.05,0,0,0,937.96,1289.32,1550.44,-0,-0,-0,0,0,0,0.979776,0.807608,2.29885,1354.83,1052.22
0.363,0.587345,-1.32071,1.01888,-0.847485,-0.840731,5.07234,-12.0423,10.7509,184.783,-105.981,143.445,0,0,0,937.284,1276.26,1542.16,-0,-0,-0,0,0,0,0.980926,0.808744,2.30238,1343.64,1054.1
0.3635,0.586923,-1.31816,1.01284,-0.842094,-0.849067,5.11682,-12.1222,10.8132,183.021,-104.18,141.838,0,0,0,936.484,1262.9,1533.73,-0,-0,-0,0,0,0,0.982078,0.809867,2.30584,1332.28,1055.97
0.364,0.586496,-1.31559,1.00676,-0.836672,-0.857807,5.16208,-12.2029,10.8761,181.236,-102.372,140.228,0,0,0,935.556,1249.23,1525.14,-0,-0,-0,0,0,0,0.983232,0.810978,2.30922,1320.77,1057.83
0.3645,0.586065,-1.313,1.00064,-0.831218,-0.866967,5.20813,-12.2843,10.9395,179.431,-100.557,138.615,0,0,0,934.5,1235.27,1516.38,-0,-0,-0,0,0,0,0.984387,0.812075,2.31253,1309.1,1059.68
0.365,0.585629,-1.31038,0.994477,-0.825732,-0.876562,5.255,-12.3664,11.0035,177.604,-98.7347,136.999,0,0,0,933.311,1221,1507.47,-0,-0,-0,0,0,0,0.985544,0.81316,2.31577,1297.27,1061.52
0.3655,0.585188,-1.30775,0.988274,-0.820214,-0.886608,5.3027,-12.4493,11.068,175.757,-96.9062,135.381,0,0,0,931.987,1206.42,1498.4,-0,-0,-0,0,0,0,0.986703,0.814232,2.31894,1285.28,1063.34
0.366,0.584742,-1.30508,0.982028,-0.814664,-0.897124,5.35127,-12.533,11.1331,173.889,-95.0715,133.76,0,0,0,930.526,1191.53,1489.17,-0,-0,-0,0,0,0,0.987863,0.815291,2.32203,1273.14,1065.16
0.3665,0.584291,-1.30239,0.97574,-0.809081,-0.908128,5.40072,-12.6175,11.1988,172,-93.2308,132.135,0,0,0,928.926,1176.34,1479.76,-0,-0,-0,0,0,0,0.989025,0.816337,2.32504,1260.83,1066.95
0.367,0.583834,-1.29968,0.96941,-0.803465,-0.91964,5.4511,-12.7027,11.265,170.091,-91.3842,130.508,0,0,0,927.183,1160.83,1470.18,-0,-0,-0,0,0,0,0.990188,0.81737,2.32798,1248.37,1068.74
0.3675,0.583371,-1.29694,0.963038,-0.797816,-0.93168,5.50242,-12.7888,11.3319,168.162,-89.5322,128.877,0,0,0,925.295,1145.01,1460.42,-0,-0,-0,0,0,0,0.991353,0.818389,2.33084,1235.75,1070.51
0.368,0.582902,-1.29418,0.956621,-0.792133,-0.944271,5.55471,-12.8756,11.3993,166.212,-87.675,127.244,0,0,0,923.26,1128.87,1450.49,-0,-0,-0,0,0,0,0.992519,0.819395,2.33362,1222.97,1072.27
0.3685,0.582427,-1.29139,0.950162,-0.786416,-0.957435,5.60801,-12.9633,11.4673,164.243,-85.8129,125.608,0,0,0,921.075,1112.42,1440.38,-0,-0,-0,0,0,0,0.993687,0.820388,2.33631,1210.03,1074.01
0.369,0.581945,-1.28857,0.943658,-0.780666,-0.971196,5.66235,-13.0519,11.5359,162.254,-83.9461,123.97,0,0,0,918.736,1095.65,1430.1,-0,-0,-0,0,0,0,0.994856,0.821367,2.33893,1196.93,1075.74
0.3695,0.581456,-1.28572,0.93711,-0.77488,-0.985578,5.71775,-13.1413,11.6051,160.246,-82.0749,122.329,0,0,0,916.248,1078.57,1419.64,-0,-0,-0,0,0,0,0.996026,0.822333,2.34146,1183.67,1077.46
0.37,0.580959,-1.28285,0.930517,-0.76906,-1.00061,5.77427,-13.2315,11.6749,158.224,-80.1996,120.687,0,0,0,913.631,1061.16,1409,-0,-0,-0,0,0,0,0.997197,0.823286,2.34391,1170.29,1079.16
0.3705,0.580455,-1.27995,0.923878,-0.763205,-1.01632,5.83194,-13.3226,11.7453,156.184,-78.3206,119.043,0,0,0,910.854,1043.43,1398.19,-0,-0,-0,0,0,0,0.99837,0.824225,2.34628,1156.75,1080.84
0.371,0.579943,-1.27702,0.917194,-0.757315,-1.03274,5.89079,-13.4146,11.8163,154.124,-76.4381,117.397,0,0,0,907.913,1025.38,1387.21,-0,-0,-0,0,0,0,0.999543,0.82515,2.34856,1143.04,1082.51
0.3715,0.579422,-1.27406,0.910463,-0.751389,-1.0499,5.95086,-13.5074,11.888,152.046,-74.5524,115.751,0,0,0,904.806,1007.01,1376.04,-0,-0,-0,0,0,0,1.00072,0.826062,2.35076,1129.18,1084.16
0.372,0.578893,-1.27107,0.903686,-0.745427,-1.06782,6.01219,-13.6012,11.9602,149.95,-72.6638,114.104,0,0,0,901.53,988.315,1364.71,-0,-0,-0,0,0,0,1.00189,0.826961,2.35287,1115.16,1085.8
0.3725,0.578354,-1.26805,0.896862,-0.739429,-1.08654,6.07482,-13.6959,12.0331,147.837,-70.7727,112.456,0,0,0,898.081,969.293,1353.19,-0,-0,-0,0,0,0,1.00307,0.827846,2.35489,1100.98,1087.42
0.373,0.577806,-1.26499,0.88999,-0.733394,-1.10609,6.1388,-13.7915,12.1066,145.706,-68.8791,110.808,0,0,0,894.458,949.945,1341.51,-0,-0,-0,0,0,0,1.00425,0.828718,2.35682,1086.65,1089.02
0.3735,0.577248,-1.26191,0.88307,-0.727322,-1.12651,6.20418,-13.888,12.1807,143.557,-66.9836,109.16,0,0,0,890.656,930.268,1329.64,-0,-0,-0,0,0,0,1.00543,0.829577,2.35866,1072.16,1090.6
0.374,0.576679,-1.25879,0.876102,-0.721213,-1.14783,6.27098,-13.9855,12.2554,141.393,-65.0863,107.513,0,0,0,886.672,910.262,1317.61,-0,-0,-0,0,0,0,1.00661,0.830422,2.36041,1057.51,1092.17
0.3745,0.5761,-1.25564,0.869085,-0.715067,-1.17008,6.33928,-14.0839,12.3308,139.212,-63.1862,105.866,0,0,0,882.504,889.908,1305.4,-0,-0,-0,0,0,0,1.00779,0.831254,2.36207,1042.7,1093.72
0.375,0.575509,-1.25245,0.862018,-0.708882,-1.19332,6.40911,-14.1833,12.4067,137.016,-61.2797,104.22,0,0,0,878.148,869.147,1293.03,-0,-0,-0,0,0,0,1.00897,0.832073,2.36363,1027.72,1095.25
0.3755,0.574906,-1.24923,0.854901,-0.70266,-1.21758,6.48052,-14.2836,12.4833,134.804,-59.3673,102.575,0,0,0,873.601,847.979,1280.48,-0,-0,-0,0,0,0,1.01015,0.83288,2.3651,1012.57,1096.76
0.376,0.574291,-1.24597,0.847734,-0.696399,-1.2429,6.55358,-14.3849,12.5605,132.577,-57.4499,100.933,0,0,0,868.852,826.412,1267.77,-0,-0,-0,0,0,0,1.01133,0.833673,2.36648,997.257,1098.25
0.3765,0.573663,-1.24267,0.840516,-0.690099,-1.26934,6.62834,-14.4872,12.6383,130.33,-55.5283,99.2921,0,0,0,863.874,804.45,1254.89,-0,-0,-0,0,0,0,1.01252,0.834454,2.36776,981.748,1099.72
0.377,0.573022,-1.23934,0.833247,-0.68376,-1.29692,6.70485,-14.5905,12.7168,128.065,-53.6034,97.6542,0,0,0,858.656,782.099,1241.85,-0,-0,-0,0,0,0,1.0137,0.835222,2.36894,966.045,1101.17
0.3775,0.572366,-1.23597,0.825926,-0.677382,-1.32571,6.78316,-14.6948,12.7958,125.78,-51.676,96.0189,0,0,0,853.188,759.366,1228.64,-0,-0,-0,0,0,0,1.01489,0.835978,2.37002,950.145,1102.6
0.378,0.571696,-1.23256,0.818552,-0.670964,-1.35573,6.86334,-14.8,12.8754,123.477,-49.7469,94.3865,0,0,0,847.461,736.256,1215.27,-0,-0,-0,0,0,0,1.01607,0.836722,2.37101,934.048,1104.01
0.3785,0.57101,-1.2291,0.811125,-0.664507,-1.38705,6.94543,-14.9063,12.9556,121.154,-47.817,92.7572,0,0,0,841.464,712.774,1201.73,-0,-0,-0,0,0,0,1.01726,0.837453,2.37189,917.751,1105.4
0.379,0.570309,-1.22561,0.803645,-0.658009,-1.4197,7.02951,-15.0136,13.0365,118.812,-45.8869,91.1314,0,0,0,835.188,688.928,1188.03,-0,-0,-0,0,0,0,1.01844,0.838173,2.37267,901.253,1106.77
0.3795,0.56959,-1.22207,0.796112,-0.65147,-1.45374,7.11563,-15.1219,13.1179,116.451,-43.9575,89.5095,0,0,0,828.62,664.723,1174.18,-0,-0,-0,0,0,0,1.01963,0.838881,2.37334,884.552,1108.11
0.38,0.568855,-1.2185,0.788523,-0.644891,-1.48921,7.20385,-15.2313,13.1999,114.071,-42.0295,87.8918,0,0,0,821.751,640.164,1160.16,-0,-0,-0,0,0,0,1.02082,0.839577,2.37391,867.647,1109.44
0.3805,0.568101,-1.21487,0.78088,-0.63827,-1.52618,7.29424,-15.3417,13.2825,111.673,-40.1036,86.2787,0,0,0,814.569,615.258,1145.99,-0,-0,-0,0,0,0,1.022,0.840262,2.37438,850.536,1110.74
0.381,0.567328,-1.2112,0.773181,-0.631608,-1.56468,7.38687,-15.4532,13.3656,109.256,-38.1806,84.6705,0,0,0,807.062,590.011,1131.67,-0,-0,-0,0,0,0,1.02319,0.840935,2.37473,833.217,1112.01
0.3815,0.566536,-1.20748,0.765427,-0.624904,-1.60478,7.48181,-15.5657,13.4494,106.822,-36.2609,83.0675,0,0,0,799.219,564.427,1117.21,-0,-0,-0,0,0,0,1.02438,0.841598,2.37498,815.689,1113.26
0.382,0.565723,-1.20372,0.757616,-0.618159,-1.64653,7.57912,-15.6793,13.5337,104.369,-34.3454,81.4702,0,0,0,791.028,538.511,1102.59,-0,-0,-0,0,0,0,1.02557,0.842249,2.37512,797.95,1114.49
0.3825,0.564889,-1.1999,0.749747,-0.611371,-1.69,7.67888,-15.794,13.6185,101.9,-32.4345,79.8789,0,0,0,782.477,512.27,1087.83,-0,-0,-0,0,0,0,1.02675,0.84289,2.37514,780,1115.7
0.383,0.564033,-1.19604,0.741821,-0.60454,-1.73523,7.78116,-15.9097,13.7039,99.4137,-30.5289,78.2939,0,0,0,773.554,485.706,1072.93,-0,-0,-0,0,0,0,1.02794,0.84352,2.37506,761.835,1116.88
0.3835,0.563154,-1.19212,0.733837,-0.597667,-1.78231,7.88604,-16.0266,13.7898,96.9112,-28.6291,76.7157,0,0,0,764.246,458.827,1057.9,-0,-0,-0,0,0,0,1.02913,0.84414,2.37486,743.456,1118.03
0.384,0.56225,-1.18815,0.725795,-0.59075,-1.83128,7.99361,-16.1445,13.8763,94.393,-26.7357,75.1447,0,0,0,754.541,431.635,1042.73,-0,-0,-0,0,0,0,1.03032,0.844751,2.37454,724.861,1119.16
0.3845,0.561322,-1.18413,0.717693,-0.58379,-1.88222,8.10394,-16.2636,13.9632,91.8598,-24.8488,73.5814,0,0,0,744.426,404.13,1027.44,-0,-0,-0,0,0,0,1.0315,0.845351,2.37411,706.048,1120.26
0.385,0.560368,-1.18005,0.709531,-0.576787,-1.93519,8.21711,-16.3838,14.0507,89.3122,-22.9668,72.0261,0,0,0,733.888,376.284,1012.02,-0,-0,-0,0,0,0,1.03269,0.845943,2.37356,687.009,1121.33
0.3855,0.559386,-1.17591,0.701309,-0.569739,-1.99027,8.33323,-16.5051,14.1387,86.751,-21.0905,70.4792,0,0,0,722.916,348.1,996.481,-0,-0,-0,0,0,0,1.03388,0.846525,2.37288,667.745,1122.38
0.386,0.558377,-1.17171,0.693026,-0.562648,-2.04754,8.45237,-16.6275,14.2271,84.1772,-19.2208,68.941,0,0,0,711.497,319.593,980.827,-0,-0,-0,0,0,0,1.03506,0.847099,2.37209,648.254,1123.4
0.3865,0.557338,-1.16746,0.684681,-0.555512,-2.10707,8.57464,-16.751,14.3159,81.5915,-17.3585,67.4117,0,0,0,699.618,290.773,965.06,-0,-0,-0,0,0,0,1.03625,0.847665,2.37118,628.539,1124.39
0.387,0.55627,-1.16314,0.676274,-0.548332,-2.16894,8.70013,-16.8756,14.4052,78.995,-15.5045,65.8917,0,0,0,687.267,261.648,949.181,-0,-0,-0,0,0,0,1.03743,0.848224,2.37014,608.598,1125.35
0.3875,0.555169,-1.15876,0.667805,-0.541107,-2.23323,8.82894,-17.0014,14.4948,76.3889,-13.6595,64.3812,0,0,0,674.432,232.231,933.194,-0,-0,-0,0,0,0,1.03862,0.848775,2.36897,588.433,1126.29
0.388,0.554036,-1.15431,0.659273,-0.533837,-2.30003,8.96117,-17.1283,14.5849,73.7741,-11.8248,62.8806,0,0,0,661.102,202.538,917.105,-0,-0,-0,0,0,0,1.0398,0.84932,2.36768,568.044,1127.19
0.3885,0.552869,-1.1498,0.650677,-0.526522,-2.36942,9.09692,-17.2563,14.6752,71.1482,-10.0012,61.3903,0,0,0,647.23,172.584,900.918,-0,-0,-0,0,0,0,1.04099,0.849858,2.36626,547.409,1128.07
0.389,0.551666,-1.14521,0.642016,-0.519162,-2.4415,9.23631,-17.3854,14.7659,68.5118,-8.1898,59.9107,0,0,0,632.796,142.383,884.637,-0,-0,-0,0,0,0,1.04217,0.850391,2.36471,526.525,1128.92
0.3895,0.550427,-1.14056,0.633291,-0.511756,-2.51635,9.37945,-17.5156,14.8569,65.8677,-6.39143,58.4421,0,0,0,617.803,111.95,868.269,-0,-0,-0,0,0,0,1.04335,0.850919,2.36303,505.402,1129.73
0.39,0.549149,-1.13583,0.624501,-0.504305,-2.59406,9.52644,-17.647,14.9482,63.2189,-4.607,56.9849,0,0,0,602.251,81.2997,851.819,-0,-0,-0,0,0,0,1.04453,0.851442,2.36122,484.05,1130.51
0.3905,0.547832,-1.13103,0.615644,-0.496808,-2.67474,9.67741,-17.7795,15.0396,60.5686,-2.83732,55.5396,0,0,0,586.147,50.446,835.295,-0,-0,-0,0,0,0,1.04571,0.851962,2.35927,462.482,1131.26
0.391,0.546474,-1.12615,0.606721,-0.489265,-2.75848,9.83248,-17.9131,15.1313,57.9198,-1.08319,54.1066,0,0,0,569.496,19.4032,818.702,-0,-0,-0,0,0,0,1.04689,0.852478,2.35719,440.708,1131.98
0.3915,0.545073,-1.1212,0.597731,-0.481677,-2.84533,9.99175,-18.0479,15.2232,55.2203,0.0641735,52.6824,0,0,0,551.747,-1.1582,801.993,-0,-0,-0,0,0,0,1.04807,0.85299,2.35497,420.119,1132.67
0.392,0.543628,-1.11616,0.588673,-0.474042,-2.93453,10.1548,-18.1851,15.3163,51.924,0.29668,51.2295,0,0,0,527.281,-5.39516,784.646,-0,-0,-0,0,0,0,1.04925,0.853483,2.35263,398.094,1133.34
0.3925,0.542138,-1.11104,0.579545,-0.46636,-3.02584,10.3216,-18.3251,15.411,47.9437,0.752502,49.7423,0,0,0,494.855,-13.7897,766.58,-0,-0,-0,0,0,0,1.05042,0.853947,2.35013,370.643,1133.98
