t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.4005,-0.9255,7.79629,0.991499,224.894,0.996063,0.461627,489.102,1753.34,q3,0,-0
0.401,-0.921591,7.83884,0.991384,223.443,0.996029,0.45921,488.52,1751.53,q3,0,-0
0.4015,-0.917661,7.88178,0.99127,221.985,0.995995,0.456779,487.934,1749.64,q3,0,-0
0.402,-0.913709,7.92511,0.991156,220.521,0.99596,0.454332,487.343,1747.65,q3,0,-0
0.4025,-0.909736,7.96883,0.991042,219.05,0.995924,0.45187,486.747,1745.57,q3,0,-0
0.403,-0.905741,8.01294,0.990928,217.573,0.995888,0.449393,486.147,1743.4,q3,0,-0
0.4035,-0.901723,8.05745,0.990813,216.089,0.995851,0.446902,485.542,1741.13,q3,0,-0
0.404,-0.897683,8.10235,0.990695,214.599,0.995814,0.444395,484.932,1738.76,q3,0,-0
0.4045,-0.893621,8.14765,0.990547,213.103,0.995776,0.441874,484.317,1736.29,q3,0,-0
0.405,-0.889535,8.19335,0.9904,211.601,0.995737,0.439339,483.697,1733.72,q3,0,-0
0.4055,-0.885427,8.23945,0.990252,210.093,0.995697,0.436789,483.073,1731.05,q3,0,-0
0.406,-0.881296,8.28595,0.990105,208.579,0.995657,0.434225,482.443,1728.28,q3,0,-0
0.4065,-0.877141,8.33286,0.989957,207.06,0.995616,0.431647,481.809,1725.4,q3,0,-0
0.407,-0.872963,8.38017,0.98981,205.534,0.995574,0.429055,481.169,1722.41,q3,0,-0
0.4075,-0.868761,8.42788,0.989662,204.003,0.995531,0.426449,480.524,1719.32,q3,0,-0
0.408,-0.864535,8.476,0.989515,202.467,0.995487,0.42383,479.874,1716.11,q3,0,-0
0.4085,-0.860285,8.52453,0.989365,200.926,0.995443,0.421197,479.219,1712.8,q3,0,-0
0.409,-0.85601,8.57348,0.989174,199.378,0.995398,0.418549,478.559,1709.37,q3,0,-0
0.4095,-0.851711,8.62288,0.988983,197.825,0.995352,0.415886,477.893,1705.82,q3,0,-0
0.41,-0.847387,8.67274,0.988792,196.266,0.995304,0.413208,477.222,1702.16,q3,0,-0
0.4105,-0.843038,8.72307,0.988601,194.7,0.995256,0.410514,476.545,1698.38,q3,0,-0
0.411,-0.838664,8.77388,0.988411,193.128,0.995206,0.407803,475.863,1694.48,q3,0,-0
0.4115,-0.834264,8.82519,0.98822,191.55,0.995156,0.405076,475.176,1690.46,q3,0,-0
0.412,-0.829839,8.87699,0.988029,189.965,0.995104,0.402332,474.482,1686.32,q3,0,-0
0.4125,-0.825387,8.92931,0.987838,188.373,0.995052,0.399571,473.783,1682.04,q3,0,-0
0.413,-0.82091,8.98214,0.987647,186.775,0.994998,0.396792,473.079,1677.64,q3,0,-0
0.4135,-0.816405,9.03549,0.9874,185.17,0.994943,0.393997,472.368,1673.11,q3,0,-0
0.414,-0.811874,9.08937,0.987151,183.559,0.994887,0.391184,471.65,1668.44,q3,0,-0
0.4145,-0.807316,9.14378,0.986903,181.941,0.99483,0.388355,470.925,1663.62,q3,0,-0
0.415,-0.80273,9.19872,0.986655,180.315,0.994771,0.385509,470.192,1658.67,q3,0,-0
0.4155,-0.798117,9.25419,0.986407,178.684,0.99471,0.382646,469.451,1653.57,q3,0,-0
0.416,-0.793476,9.3102,0.986158,177.046,0.994649,0.379768,468.703,1648.33,q3,0,-0
0.4165,-0.788807,9.36673,0.98591,175.401,0.994586,0.376873,467.946,1642.94,q3,0,-0
0.417,-0.784109,9.4238,0.985662,173.752,0.994521,0.373963,467.182,1637.4,q3,0,-0
0.4175,-0.779383,9.48139,0.985413,172.097,0.994455,0.371038,466.411,1631.72,q3,0,-0
0.418,-0.774627,9.5395,0.985092,170.436,0.994388,0.368099,465.631,1625.88,q3,0,-0
0.4185,-0.769843,9.59814,0.984764,168.771,0.994319,0.365145,464.844,1619.89,q3,0,-0
0.419,-0.765029,9.6573,0.984436,167.102,0.994247,0.362178,464.05,1613.75,q3,0,-0
0.4195,-0.760186,9.71698,0.984108,165.428,0.994174,0.359197,463.248,1607.46,q3,0,-0
0.42,-0.755312,9.77719,0.98378,163.75,0.994099,0.356202,462.439,1601.01,q3,0,-0
0.4205,-0.750408,9.83794,0.983451,162.068,0.994023,0.353194,461.622,1594.41,q3,0,-0
0.421,-0.745474,9.89923,0.983123,160.381,0.993944,0.350172,460.798,1587.65,q3,0,-0
0.4215,-0.740509,9.96106,0.982795,158.691,0.993863,0.347137,459.966,1580.74,q3,0,-0
0.422,-0.735513,10.0234,0.982467,156.998,0.993781,0.344089,459.127,1573.66,q3,0,-0
0.4225,-0.730486,10.0864,0.98204,155.302,0.993697,0.341028,458.281,1566.43,q3,0,-0
0.423,-0.725427,10.1498,0.981593,153.602,0.99361,0.337955,457.428,1559.03,q3,0,-0
0.4235,-0.720336,10.2138,0.981146,151.9,0.99352,0.334869,456.568,1551.48,q3,0,-0
0.424,-0.715213,10.2784,0.980699,150.195,0.993428,0.331772,455.701,1543.76,q3,0,-0
0.4245,-0.710057,10.3435,0.980252,148.488,0.993333,0.328663,454.827,1535.89,q3,0,-0
0.425,-0.704869,10.4091,0.979805,146.779,0.993235,0.325543,453.947,1527.85,q3,0,-0
0.4255,-0.699648,10.4753,0.979358,145.069,0.993135,0.322412,453.06,1519.65,q3,0,-0
0.426,-0.694394,10.5421,0.978911,143.357,0.993033,0.31927,452.166,1511.28,q3,0,-0
0.4265,-0.689106,10.6094,0.978464,141.645,0.992928,0.316119,451.266,1502.76,q3,0,-0
0.427,-0.683784,10.6772,0.977864,139.931,0.99282,0.312957,450.359,1494.07,q3,0,-0
0.4275,-0.678429,10.7456,0.977213,138.217,0.992708,0.309786,449.446,1485.22,q3,0,-0
0.428,-0.673039,10.8145,0.976563,136.502,0.992592,0.306606,448.528,1476.2,q3,0,-0
0.4285,-0.667614,10.8839,0.975912,134.788,0.992472,0.303417,447.603,1467.02,q3,0,-0
0.429,-0.662155,10.9539,0.975262,133.074,0.992348,0.300219,446.672,1457.68,q3,0,-0
0.4295,-0.65666,11.0245,0.974612,131.36,0.992221,0.297014,445.736,1448.17,q3,0,-0
0.43,-0.65113,11.0955,0.973961,129.647,0.992089,0.293801,444.795,1438.51,q3,0,-0
0.4305,-0.645564,11.1671,0.973311,127.936,0.991954,0.29058,443.848,1428.68,q3,0,-0
0.431,-0.639963,11.2393,0.972661,126.226,0.991815,0.287353,442.896,1418.69,q3,0,-0
0.4315,-0.634325,11.312,0.971729,124.517,0.991672,0.284118,441.939,1408.54,q3,0,-0
0.432,-0.628651,11.3852,0.970663,122.81,0.991522,0.280877,440.978,1398.22,q3,0,-0
0.4325,-0.62294,11.459,0.969597,121.105,0.991365,0.277629,440.012,1387.75,q3,0,-0
0.433,-0.617192,11.5333,0.968531,119.403,0.991202,0.274376,439.042,1377.11,q3,0,-0
0.4335,-0.611406,11.6082,0.967465,117.703,0.991032,0.271118,438.067,1366.32,q3,0,-0
0.434,-0.605583,11.6836,0.966399,116.006,0.990855,0.267856,437.089,1355.36,q3,0,-0
0.4345,-0.599723,11.7594,0.965333,114.313,0.990672,0.264589,436.108,1344.26,q3,0,-0
0.435,-0.593824,11.8358,0.964267,112.624,0.990482,0.26132,435.122,1333,q3,0,-0
0.4355,-0.587887,11.9127,0.963201,110.939,0.990286,0.258047,434.135,1321.59,q3,0,-0
0.436,-0.581911,11.9901,0.96129,109.259,0.990082,0.254773,433.144,1310.03,q3,0,-0
0.4365,-0.575896,12.0679,0.958818,107.584,0.989862,0.251498,432.152,1298.31,q3,0,-0
0.437,-0.569843,12.1463,0.956345,105.912,0.989626,0.248222,431.157,1286.44,q3,0,-0
0.4375,-0.56375,12.225,0.953872,104.246,0.989373,0.244947,430.158,1274.41,q3,0,-0
0.438,-0.557618,12.3043,0.951399,102.585,0.989104,0.241672,429.157,1262.23,q3,0,-0
0.4385,-0.551446,12.3839,0.948926,100.929,0.988818,0.238399,428.152,1249.9,q3,0,-0
0.439,-0.545234,12.464,0.946454,99.2795,0.988517,0.235127,427.142,1237.42,q3,0,-0
0.4395,-0.538982,12.5445,0.943981,97.6356,0.9882,0.231858,426.128,1224.79,q3,0,-0
0.44,-0.532689,12.6254,0.941508,95.9979,0.987867,0.228592,425.11,1212.01,q3,0,-0
0.4405,-0.526356,12.7068,0.93679,94.3661,0.987514,0.22533,424.086,1199.09,q3,0,-0
0.441,-0.519982,12.7885,0.930027,92.7384,0.987117,0.222071,423.057,1185.98,q3,0,-0
0.4415,-0.513568,12.8706,0.923265,91.1146,0.986674,0.218816,422.021,1172.7,q3,0,-0
0.442,-0.507112,12.9532,0.916503,89.4952,0.986185,0.215566,420.979,1159.25,q3,0,-0
0.4425,-0.500614,13.0361,0.90974,87.8805,0.98565,0.212321,419.93,1145.62,q3,0,-0
0.443,-0.494076,13.1194,0.902978,86.271,0.985069,0.209081,418.874,1131.82,q3,0,-0
0.4435,-0.487495,13.2034,0.896216,84.6607,0.984443,0.205832,417.81,1117.81,q3,0,-0
0.444,-0.480872,13.2892,0.889454,83.0348,0.983772,0.202537,416.737,1103.47,q3,0,-0
0.4445,-0.474205,13.3768,0.882691,81.3938,0.983056,0.199196,415.656,1088.79,q3,0,-0
0.445,-0.467495,13.4661,0.859983,79.7369,0.98227,0.195811,414.564,1073.74,q3,0,-0
0.4455,-0.460739,13.5571,0.817504,78.0497,0.981218,0.192385,413.462,1058.13,q3,0,-0
0.446,-0.453937,13.6498,0.775024,76.3317,0.979863,0.188919,412.349,1041.91,q3,0,-0
0.4465,-0.447089,13.744,0.732545,74.5872,0.978206,0.18542,411.224,1025.13,q3,0,-0
0.447,-0.440193,13.8394,0.690066,72.8243,0.976251,0.181903,410.086,1007.85,q3,0,-0
0.4475,-0.433249,13.9359,0.647587,71.0458,0.973998,0.178372,408.935,990.086,q3,0,-0
0.448,-0.426257,14.0335,0.605107,69.2537,0.971451,0.174826,407.77,971.869,q3,0,-0
0.4485,-0.419216,14.1321,0.562628,67.4502,0.968612,0.171268,406.59,953.213,q3,0,-0
0.449,-0.412125,14.2318,0.520149,65.6375,0.965482,0.167699,405.395,934.139,q3,0,-0
0.4495,-0.404984,14.3325,0.481254,63.8186,0.962068,0.164121,404.183,914.678,q3,0,-0
0.45,-0.397792,14.4325,0.44848,62.0211,0.958426,0.160593,402.954,895.119,q3,0,-0
0.4505,-0.390552,14.528,0.415706,60.298,0.95457,0.157248,401.707,876.01,q3,0,-0
0.451,-0.383266,14.6151,0.382932,58.6993,0.950502,0.154219,400.443,857.895,q3,0,-0
0.4515,-0.375939,14.69,0.350158,57.2703,0.946224,0.151631,399.16,841.299,q3,0,-0
0.452,-0.368579,14.749,0.317384,56.053,0.941737,0.149602,397.861,826.723,q3,0,-0
0.4525,-0.361193,14.7885,0.28461,55.086,0.937042,0.148249,396.544,814.637,q3,0,-0
0.453,-0.353794,14.805,0.251835,54.4052,0.932142,0.147683,395.21,805.469,q3,0,-0
0.4535,-0.346393,14.7952,0.219061,54.045,0.927038,0.148019,393.86,799.606,q3,0,-0
