t,ang1,ang2,ang3,ang4,v1,v2,v3,v4,TA,TK,TH,TspA,TspK,TspH,PA,PK,PH,spPA,spPK,spPH,spEA,spEK,spEH,y,vx,vy,Fy,totE
0.4085,0.68431,-1.48139,1.3189,-1.45648,0.588699,1.96996,-10.1429,10.4124,319.982,-141.064,174.801,0,0,209.52,630.351,1430.8,1820.1,-0,-0,-2181.61,0,0,153.379,0.860705,0.987843,2.43508,1995.49,1016.38
0.409,0.684604,-1.48039,1.31381,-1.45126,0.590746,1.99854,-10.2091,10.4648,318.738,-139.567,173.285,0,0,208.763,637.01,1424.86,1813.4,-0,-0,-2184.68,0,0,152.282,0.861924,0.990107,2.44262,1987.74,1019.41
0.4095,0.6849,-1.47939,1.30869,-1.44601,0.59276,2.0274,-10.2758,10.5176,317.482,-138.062,171.766,0,0,208.003,643.662,1418.7,1806.57,-0,-0,-2187.7,0,0,151.183,0.863147,0.99236,2.45011,1979.92,1022.44
0.41,0.685197,-1.47837,1.30353,-1.44074,0.594737,2.05654,-10.343,10.5707,316.213,-136.548,170.243,0,0,207.239,650.305,1412.32,1799.59,-0,-0,-2190.68,0,0,150.083,0.864374,0.994602,2.45756,1972.03,1025.47
0.4105,0.685495,-1.47733,1.29834,-1.43544,0.596671,2.08597,-10.4108,10.6242,314.932,-135.028,168.716,0,0,206.472,656.94,1405.74,1792.48,-0,-0,-2193.61,0,0,148.981,0.865605,0.996831,2.46495,1964.08,1028.49
0.411,0.685794,-1.47628,1.29312,-1.43012,0.59856,2.11571,-10.479,10.6781,313.638,-133.502,167.186,0,0,205.7,663.567,1398.97,1785.23,-0,-0,-2196.49,0,0,147.877,0.866839,0.999048,2.4723,1956.06,1031.52
0.4115,0.686094,-1.47521,1.28787,-1.42477,0.600399,2.14575,-10.5478,10.7324,312.332,-131.97,165.651,0,0,204.925,670.185,1391.99,1777.83,-0,-0,-2199.33,0,0,146.772,0.868077,1.00125,2.47959,1947.97,1034.54
0.412,0.686394,-1.47413,1.28257,-1.41939,0.602182,2.1761,-10.6171,10.787,311.013,-130.432,164.11,0,0,204.145,676.794,1384.8,1770.26,-0,-0,-2202.12,0,0,145.666,0.869319,1.00345,2.48684,1939.81,1037.56
0.4125,0.686696,-1.47304,1.27725,-1.41398,0.603904,2.20678,-10.6869,10.8421,309.68,-128.886,162.562,0,0,203.362,683.396,1377.39,1762.51,-0,-0,-2204.86,0,0,144.558,0.870564,1.00563,2.49403,1931.58,1040.57
0.413,0.686998,-1.47193,1.27189,-1.40854,0.605557,2.2378,-10.7573,10.8975,308.334,-127.334,161.007,0,0,202.575,689.989,1369.77,1754.58,-0,-0,-2207.56,0,0,143.449,0.871813,1.00779,2.50117,1923.27,1043.58
0.4135,0.687301,-1.4708,1.26649,-1.40308,0.607134,2.26916,-10.8283,10.9533,306.974,-125.774,159.446,0,0,201.783,696.574,1361.92,1746.46,-0,-0,-2210.2,0,0,142.339,0.873065,1.00995,2.50826,1914.89,1046.59
0.414,0.687605,-1.46966,1.26106,-1.39759,0.608629,2.30088,-10.8998,11.0096,305.601,-124.208,157.878,0,0,200.988,703.151,1353.84,1738.17,-0,-0,-2212.8,0,0,141.227,0.874321,1.01209,2.5153,1906.43,1049.6
0.4145,0.68791,-1.4685,1.25559,-1.39207,0.610034,2.33297,-10.9719,11.0663,304.213,-122.633,156.304,0,0,200.189,709.72,1345.52,1729.7,-0,-0,-2215.34,0,0,140.114,0.87558,1.01422,2.52228,1897.9,1052.6
0.415,0.688215,-1.46732,1.25009,-1.38652,0.611341,2.36544,-11.0446,11.1234,302.811,-121.05,154.724,0,0,199.385,716.281,1336.95,1721.05,-0,-0,-2217.84,0,0,138.999,0.876843,1.01634,2.52921,1889.28,1055.6
0.4155,0.688521,-1.46613,1.24455,-1.38095,0.612542,2.39831,-11.1179,11.1809,301.394,-119.46,153.138,0,0,198.577,722.835,1328.14,1712.22,-0,-0,-2220.28,0,0,137.883,0.87811,1.01844,2.53608,1880.58,1058.59
0.416,0.688828,-1.46493,1.23897,-1.37534,0.613629,2.43157,-11.1918,11.2389,299.962,-117.861,151.546,0,0,197.766,729.381,1319.07,1703.22,-0,-0,-2222.67,0,0,136.766,0.879379,1.02053,2.5429,1871.79,1061.58
0.4165,0.689135,-1.4637,1.23335,-1.36971,0.614594,2.46526,-11.2663,11.2974,298.516,-116.253,149.95,0,0,196.95,735.918,1309.74,1694.04,-0,-0,-2225.01,0,0,135.648,0.880652,1.02261,2.54967,1862.91,1064.57
0.417,0.689442,-1.46246,1.2277,-1.36405,0.615427,2.49938,-11.3414,11.3563,297.053,-114.637,148.348,0,0,196.13,742.448,1300.14,1684.68,-0,-0,-2227.3,0,0,134.529,0.881929,1.02467,2.55638,1853.95,1067.55
0.4175,0.68975,-1.4612,1.22201,-1.35835,0.616121,2.53393,-11.4171,11.4156,295.576,-113.012,146.741,0,0,195.305,748.97,1290.27,1675.14,-0,-0,-2229.53,0,0,133.408,0.883209,1.02672,2.56303,1844.9,1070.52
0.418,0.690058,-1.45993,1.21629,-1.35263,0.616665,2.56895,-11.4935,11.4755,294.083,-111.377,145.13,0,0,194.477,755.483,1280.11,1665.43,-0,-0,-2231.71,0,0,132.286,0.884492,1.02875,2.56963,1835.75,1073.49
0.4185,0.690367,-1.45863,1.21052,-1.34688,0.617049,2.60443,-11.5705,11.5358,292.573,-109.734,143.514,0,0,193.644,761.987,1269.67,1655.55,-0,-0,-2233.83,0,0,131.164,0.885778,1.03078,2.57617,1826.51,1076.45
0.419,0.690675,-1.45732,1.20471,-1.34109,0.617265,2.6404,-11.6482,11.5966,291.048,-108.08,141.894,0,0,192.806,768.482,1258.94,1645.49,-0,-0,-2235.89,0,0,130.04,0.887068,1.03278,2.58265,1817.17,1079.41
0.4195,0.690984,-1.45599,1.19887,-1.33528,0.6173,2.67687,-11.7265,11.6579,289.506,-106.418,140.27,0,0,191.965,774.968,1247.9,1635.25,-0,-0,-2237.9,0,0,128.915,0.888361,1.03478,2.58907,1807.73,1082.36
0.42,0.691293,-1.45465,1.19299,-1.32944,0.617145,2.71385,-11.8055,11.7197,287.947,-104.745,138.642,0,0,191.118,781.445,1236.56,1624.84,-0,-0,-2239.85,0,0,127.789,0.889657,1.03676,2.59544,1798.19,1085.31
0.4205,0.691601,-1.45328,1.18707,-1.32356,0.616789,2.75135,-11.8852,11.782,286.372,-103.063,137.011,0,0,190.268,787.911,1224.91,1614.26,-0,-0,-2241.74,0,0,126.662,0.890957,1.03873,2.60174,1788.56,1088.25
0.421,0.691909,-1.45189,1.1811,-1.31765,0.616219,2.78941,-11.9655,11.8449,284.78,-101.37,135.376,0,0,189.413,794.367,1212.95,1603.51,-0,-0,-2243.57,0,0,125.534,0.892259,1.04068,2.60798,1778.81,1091.18
0.4215,0.692217,-1.45049,1.1751,-1.31172,0.615425,2.82802,-12.0466,11.9083,283.17,-99.6675,133.738,0,0,188.553,800.811,1200.65,1592.59,-0,-0,-2245.34,0,0,124.405,0.893565,1.04262,2.61416,1768.97,1094.1
0.422,0.692525,-1.44907,1.16906,-1.30575,0.614393,2.86721,-12.1283,11.9722,281.544,-97.9548,132.097,0,0,187.689,807.244,1188.03,1581.49,-0,-0,-2247.04,0,0,123.275,0.894873,1.04454,2.62028,1759.02,1097.02
0.4225,0.692832,-1.44762,1.16297,-1.29974,0.61311,2.90699,-12.2108,12.0367,279.899,-96.2317,130.454,0,0,186.82,813.665,1175.07,1570.22,-0,-0,-2248.69,0,0,122.144,0.896185,1.04645,2.62634,1748.96,1099.92
0.423,0.693138,-1.44616,1.15684,-1.29371,0.611564,2.94739,-12.294,12.1017,278.237,-94.4983,128.807,0,0,185.947,820.073,1161.76,1558.79,-0,-0,-2250.27,0,0,121.013,0.897499,1.04835,2.63233,1738.79,1102.82
0.4235,0.693443,-1.44468,1.15068,-1.28764,0.609741,2.98842,-12.3779,12.1673,276.556,-92.7577,127.159,0,0,185.068,826.466,1148.15,1547.18,-0,-0,-2251.78,0,0,119.88,0.898817,1.05023,2.63826,1728.51,1105.71
0.424,0.693748,-1.44317,1.14447,-1.28154,0.607632,3.03009,-12.4626,12.2335,274.853,-91.0121,125.508,0,0,184.185,832.829,1134.25,1535.41,-0,-0,-2253.23,0,0,118.747,0.900138,1.05209,2.64413,1718.1,1108.6
0.4245,0.694051,-1.44164,1.13821,-1.27541,0.60523,3.07241,-12.5481,12.3003,273.127,-89.2612,123.855,0,0,183.298,839.159,1120.06,1523.46,-0,-0,-2254.62,0,0,117.613,0.901461,1.05394,2.64993,1707.57,1111.47
0.425,0.694353,-1.4401,1.13192,-1.26924,0.602525,3.11541,-12.6343,12.3677,271.377,-87.5046,122.2,0,0,182.405,845.451,1105.56,1511.34,-0,-0,-2255.94,0,0,116.478,0.902788,1.05578,2.65566,1696.9,1114.33
0.4255,0.694653,-1.43853,1.12558,-1.26304,0.599508,3.1591,-12.7213,12.4357,269.603,-85.7419,120.543,0,0,181.508,851.703,1090.75,1499.05,-0,-0,-2257.19,0,0,115.343,0.904117,1.0576,2.66133,1686.1,1117.19
0.426,0.694952,-1.43694,1.1192,-1.2568,0.59617,3.20349,-12.8091,12.5044,267.805,-83.9729,118.883,0,0,180.606,857.91,1075.62,1486.56,-0,-0,-2258.37,0,0,114.207,0.905449,1.05941,2.66693,1675.16,1120.03
0.4265,0.695249,-1.43533,1.11277,-1.25054,0.592497,3.2486,-12.8977,12.5737,265.983,-82.1972,117.219,0,0,179.699,864.07,1060.16,1473.88,-0,-0,-2259.48,0,0,113.071,0.906784,1.0612,2.67246,1664.08,1122.87
0.427,0.695545,-1.43369,1.1063,-1.24423,0.588478,3.29444,-12.9872,12.6437,264.135,-80.4146,115.55,0,0,178.786,870.178,1044.36,1460.99,-0,-0,-2260.53,0,0,111.933,0.908121,1.06297,2.67792,1652.84,1125.69
0.4275,0.695838,-1.43203,1.09978,-1.23789,0.584099,3.34105,-13.0775,12.7144,262.262,-78.6248,113.878,0,0,177.869,876.231,1028.22,1447.9,-0,-0,-2261.5,0,0,110.796,0.909462,1.06473,2.68331,1641.47,1128.5
0.428,0.696129,-1.43035,1.09322,-1.23152,0.579345,3.38843,-13.1687,12.7858,260.364,-76.8276,112.202,0,0,176.947,882.225,1011.72,1434.6,-0,-0,-2262.41,0,0,109.657,0.910805,1.06647,2.68862,1629.93,1131.3
0.4285,0.696417,-1.42864,1.08661,-1.22511,0.574202,3.43661,-13.2608,12.8579,258.439,-75.0227,110.522,0,0,176.019,888.156,994.857,1421.08,-0,-0,-2263.24,0,0,108.519,0.91215,1.0682,2.69387,1618.25,1134.09
0.429,0.696703,-1.42691,1.07996,-1.21866,0.568653,3.48562,-13.3537,12.9307,256.488,-73.2103,108.839,0,0,175.086,894.02,977.628,1407.36,-0,-0,-2263.99,0,0,107.38,0.913499,1.06991,2.69904,1606.4,1136.87
0.4295,0.696986,-1.42516,1.07326,-1.21217,0.562682,3.53547,-13.4475,13.0043,254.51,-71.3904,107.151,0,0,174.148,899.812,960.024,1393.42,-0,-0,-2264.67,0,0,106.24,0.914849,1.0716,2.70414,1594.39,1139.64
0.43,0.697265,-1.42338,1.06651,-1.20565,0.556272,3.58618,-13.5423,13.0786,252.505,-69.5627,105.459,0,0,173.205,905.528,942.038,1379.26,-0,-0,-2265.28,0,0,105.1,0.916203,1.07328,2.70916,1582.22,1142.39
0.4305,0.697542,-1.42157,1.05972,-1.1991,0.549403,3.63779,-13.638,13.1536,250.471,-67.7272,103.764,0,0,172.257,911.163,923.662,1364.87,-0,-0,-2265.8,0,0,103.96,0.917558,1.07494,2.71411,1569.87,1145.13
0.431,0.697815,-1.41974,1.05288,-1.1925,0.542058,3.69032,-13.7346,13.2295,248.41,-65.8838,102.065,0,0,171.302,916.711,904.888,1350.27,-0,-0,-2266.24,0,0,102.819,0.918917,1.07659,2.71897,1557.35,1147.85
0.4315,0.698084,-1.41788,1.04598,-1.18587,0.534214,3.74379,-13.8322,13.3061,246.319,-64.0324,100.362,0,0,170.343,922.168,885.708,1335.43,-0,-0,-2266.6,0,0,101.678,0.920277,1.07822,2.72376,1544.66,1150.57
0.432,0.698349,-1.41599,1.03904,-1.17919,0.525853,3.79824,-13.9308,13.3836,244.2,-62.173,98.6554,0,0,169.378,927.529,866.116,1320.36,-0,-0,-2266.88,0,0,100.537,0.92164,1.07983,2.72847,1531.79,1153.26
0.4325,0.69861,-1.41408,1.03205,-1.17248,0.51695,3.85368,-14.0303,13.4619,242.051,-60.3055,96.9451,0,0,168.407,932.786,846.104,1305.06,-0,-0,-2267.07,0,0,99.3963,0.923006,1.08142,2.7331,1518.73,1155.95
0.433,0.698866,-1.41214,1.02501,-1.16573,0.507485,3.91016,-14.1308,13.541,239.871,-58.4305,95.2313,0,0,167.431,937.935,825.673,1289.52,-0,-0,-2267.18,0,0,98.2551,0.924374,1.083,2.73764,1505.48,1158.61
0.4335,0.699117,-1.41017,1.01792,-1.15894,0.497432,3.9677,-14.2324,13.6209,237.662,-56.5494,93.5138,0,0,166.449,942.969,804.835,1273.75,-0,-0,-2267.19,0,0,97.1137,0.925744,1.08456,2.74211,1492.05,1161.27
0.434,0.699363,-1.40817,1.01078,-1.15211,0.486769,4.02633,-14.335,13.7018,235.421,-54.6625,91.7929,0,0,165.461,947.881,783.587,1257.72,-0,-0,-2267.11,0,0,95.9723,0.927116,1.0861,2.74648,1478.43,1163.9
0.4345,0.699604,-1.40614,1.00359,-1.14524,0.47547,4.08609,-14.4387,13.7835,233.148,-52.7701,90.0685,0,0,164.468,952.665,761.93,1241.46,-0,-0,-2266.94,0,0,94.831,0.92849,1.08763,2.75077,1464.61,1166.52
0.435,0.699838,-1.40409,0.996341,-1.13833,0.46351,4.147,-14.5434,13.8661,230.844,-50.8727,88.3408,0,0,163.468,957.312,739.86,1224.94,-0,-0,-2266.66,0,0,93.6897,0.929866,1.08914,2.75498,1450.6,1169.13
0.4355,0.700067,-1.402,0.989043,-1.13137,0.450862,4.20911,-14.6492,13.9496,228.508,-48.9705,86.6098,0,0,162.463,961.815,717.376,1208.17,-0,-0,-2266.29,0,0,92.5485,0.931245,1.09063,2.7591,1436.39,1171.71
0.436,0.700289,-1.39988,0.981691,-1.12438,0.437499,4.27245,-14.756,14.0341,226.139,-47.0639,84.8757,0,0,161.451,966.167,694.477,1191.15,-0,-0,-2265.82,0,0,91.4075,0.932626,1.0921,2.76312,1421.97,1174.28
0.4365,0.700504,-1.39772,0.974286,-1.11734,0.42339,4.33705,-14.864,14.1195,223.737,-45.1532,83.1384,0,0,160.434,970.358,671.159,1173.87,-0,-0,-2265.24,0,0,90.2667,0.934008,1.09356,2.76706,1407.35,1176.83
0.437,0.700712,-1.39554,0.966827,-1.11026,0.408507,4.40296,-14.9732,14.2059,221.301,-43.2388,81.3981,0,0,159.41,974.38,647.422,1156.33,-0,-0,-2264.56,0,0,89.1262,0.935393,1.095,2.7709,1392.52,1179.36
0.4375,0.700913,-1.39332,0.959313,-1.10313,0.392817,4.47022,-15.0834,14.2932,218.832,-41.321,79.6549,0,0,158.38,978.224,623.263,1138.52,-0,-0,-2263.76,0,0,87.986,0.936779,1.09642,2.77465,1377.48,1181.87
0.438,0.701105,-1.39107,0.951744,-1.09596,0.376289,4.53886,-15.1949,14.3815,216.328,-39.4002,77.9089,0,0,157.344,981.881,598.68,1120.45,-0,-0,-2262.85,0,0,86.8461,0.938167,1.09782,2.77831,1362.21,1184.36
0.4385,0.701289,-1.38878,0.944118,-1.08875,0.358887,4.60893,-15.3075,14.4709,213.789,-37.4766,76.1599,0,0,156.301,985.339,573.671,1102.1,-0,-0,-2261.82,0,0,85.7067,0.939557,1.0992,2.78187,1346.73,1186.84
0.439,0.701464,-1.38646,0.936436,-1.08149,0.340577,4.68047,-15.4213,14.5613,211.216,-35.5505,74.4082,0,0,155.252,988.589,548.235,1083.48,-0,-0,-2260.67,0,0,84.5678,0.940949,1.10057,2.78533,1331.03,1189.29
0.4395,0.701629,-1.3841,0.928697,-1.07419,0.321321,4.75354,-15.5363,14.6527,208.607,-33.6224,72.6538,0,0,154.197,991.62,522.368,1064.57,-0,-0,-2259.39,0,0,83.4295,0.942343,1.10192,2.7887,1315.1,1191.72
0.44,0.701785,-1.38171,0.920899,-1.06684,0.30108,4.82818,-15.6526,14.7452,205.962,-31.6925,70.8969,0,0,153.135,994.42,496.068,1045.39,-0,-0,-2257.99,0,0,82.2918,0.943738,1.10325,2.79196,1298.94,1194.12
0.4405,0.70193,-1.37927,0.913044,-1.05944,0.279815,4.90443,-15.7701,14.8387,203.281,-29.7611,69.1376,0,0,152.066,996.978,469.334,1025.91,-0,-0,-2256.46,0,0,81.1548,0.945135,1.10456,2.79512,1282.54,1196.51
0.441,0.702065,-1.3768,0.905129,-1.052,0.257482,4.98235,-15.8888,14.9333,200.564,-27.8285,67.3761,0,0,150.99,999.281,442.162,1006.15,-0,-0,-2254.79,0,0,80.0185,0.946533,1.10585,2.79818,1265.91,1198.87
0.4415,0.702188,-1.37429,0.897155,-1.04451,0.234039,5.062,-16.0089,15.0291,197.81,-25.895,65.6127,0,0,149.908,1001.32,414.55,986.097,-0,-0,-2252.98,0,0,78.883,0.947933,1.10713,2.80114,1249.03,1201.21
0.442,0.702298,-1.37174,0.88912,-1.03697,0.20944,5.14343,-16.1302,15.1259,195.02,-23.9609,63.8474,0,0,148.819,1003.07,386.495,965.75,-0,-0,-2251.02,0,0,77.7485,0.949334,1.10839,2.80398,1231.92,1203.53
0.4425,0.702397,-1.36915,0.881024,-1.02939,0.183636,5.2267,-16.2529,15.2239,192.192,-22.0266,62.0804,0,0,147.723,1004.53,357.996,945.106,-0,-0,-2248.91,0,0,76.6149,0.950737,1.10963,2.80672,1214.55,1205.82
0.443,0.702482,-1.36651,0.872867,-1.02175,0.156579,5.31186,-16.3769,15.323,189.327,-20.0925,60.3121,0,0,146.619,1005.68,329.052,924.164,-0,-0,-2246.65,0,0,75.4823,0.952141,1.11085,2.80936,1196.93,1208.08
0.4435,0.702553,-1.36383,0.864647,-1.01406,0.128216,5.39899,-16.5022,15.4233,186.424,-18.1573,58.5427,0,0,145.509,1006.5,299.635,902.921,-0,-0,-2244.23,0,0,74.3509,0.953546,1.11205,2.81187,1179.05,1210.32
0.444,0.70261,-1.36111,0.856365,-1.00632,0.0984921,5.48814,-16.6289,15.5248,183.484,-16.2206,56.7723,0,0,144.391,1006.99,269.732,881.376,-0,-0,-2241.64,0,0,73.2207,0.954953,1.11324,2.81428,1160.91,1212.54
0.4445,0.702651,-1.35835,0.848018,-0.998537,0.0673496,5.57938,-16.757,15.6274,180.507,-14.2837,55.0013,0,0,143.267,1007.12,239.351,859.527,-0,-0,-2238.88,0,0,72.0918,0.95636,1.1144,2.81658,1142.5,1214.72
0.445,0.702677,-1.35553,0.839607,-0.990697,0.0347293,5.67278,-16.8864,15.7312,177.491,-12.3474,53.2297,0,0,142.134,1006.87,208.504,837.368,-0,-0,-2235.95,0,0,70.9642,0.957769,1.11555,2.81875,1123.82,1216.88
0.4455,0.702686,-1.35267,0.831131,-0.982805,0.00056925,5.76842,-17.0173,15.8362,174.441,-10.4128,51.4578,0,0,140.995,1006.25,177.198,814.899,-0,-0,-2232.83,0,0,69.8381,0.959179,1.11669,2.82081,1104.9,1219.01
0.446,0.702677,-1.34976,0.82259,-0.974861,-0.0351961,5.86637,-17.1495,15.9425,171.355,-8.48093,49.686,0,0,139.847,1005.23,145.444,792.119,-0,-0,-2229.52,0,0,68.7136,0.96059,1.1178,2.82275,1085.7,1221.11
0.4465,0.70265,-1.34681,0.813982,-0.966863,-0.0726327,5.96671,-17.2832,16.0499,168.231,-6.55263,47.9147,0,0,138.693,1003.78,113.25,769.028,-0,-0,-2226.01,0,0,67.5907,0.962002,1.1189,2.82457,1066.24,1223.18
0.447,0.702604,-1.3438,0.805306,-0.958811,-0.111809,6.06952,-17.4183,16.1586,165.069,-4.62881,46.1442,0,0,137.53,1001.89,80.6261,745.626,-0,-0,-2222.3,0,0,66.4696,0.963414,1.11998,2.82627,1046.5,1225.22
0.4475,0.702538,-1.34074,0.796563,-0.950704,-0.152794,6.17488,-17.5549,16.2685,161.871,-2.71032,44.3748,0,0,136.36,999.534,47.5795,721.913,-0,-0,-2218.37,0,0,65.3504,0.964828,1.12104,2.82784,1026.49,1227.23
0.448,0.702451,-1.33762,0.787751,-0.942542,-0.195664,6.28287,-17.6929,16.3797,158.636,-0.79798,42.607,0,0,135.181,996.689,14.1186,697.89,-0,-0,-2214.23,0,0,64.2331,0.966242,1.12209,2.82929,1006.2,1229.21
0.4485,0.702342,-1.33445,0.77887,-0.934324,-0.240492,6.39358,-17.8324,16.4921,155.364,1.10747,40.8411,0,0,133.995,993.335,-19.7488,673.557,-0,-0,-2209.86,0,0,63.1179,0.967657,1.12312,2.83061,985.625,1231.16
0.449,0.70221,-1.33123,0.769919,-0.92605,-0.287357,6.50711,-17.9734,16.6058,152.053,3.00532,39.0777,0,0,132.801,989.428,-54.0159,648.916,-0,-0,-2205.26,0,0,62.0049,0.969073,1.12414,2.8318,964.753,1233.07
0.4495,0.702055,-1.32795,0.760896,-0.917718,-0.335937,6.62334,-18.1164,16.7211,148.703,3.33425,37.3118,0,0,131.598,984.909,-60.4047,623.893,-0,-0,-2200.47,0,0,60.8942,0.970489,1.12513,2.83287,947.104,1234.95
0.45,0.701874,-1.3246,0.751802,-0.909328,-0.385559,6.74201,-18.2626,16.8387,145.322,3.30237,35.5338,0,0,130.388,979.761,-60.31,598.343,-0,-0,-2195.56,0,0,59.7859,0.971906,1.12608,2.83383,930.023,1236.82
0.4505,0.701669,-1.3212,0.742633,-0.900879,-0.436319,6.86327,-18.4121,16.9587,141.91,3.27056,33.7443,0,0,129.168,973.968,-60.2179,572.259,-0,-0,-2190.52,0,0,58.68,0.973323,1.12699,2.83468,912.692,1238.66
0.451,0.701438,-1.31774,0.733389,-0.892369,-0.488343,6.98728,-18.5648,17.0811,138.467,3.23882,31.9436,0,0,127.94,967.511,-60.1282,545.632,-0,-0,-2185.36,0,0,57.5767,0.97474,1.12786,2.83542,895.103,1240.49
0.4515,0.70118,-1.31422,0.724068,-0.883797,-0.541764,7.11421,-18.7209,17.2059,134.993,3.20715,30.1324,0,0,126.703,960.371,-60.0408,518.455,-0,-0,-2180.05,0,0,56.4759,0.976158,1.12869,2.83606,877.246,1242.3
0.452,0.700896,-1.31063,0.714667,-0.875163,-0.596717,7.24422,-18.8804,17.3332,131.488,3.17554,28.3113,0,0,125.457,952.529,-59.9553,490.725,-0,-0,-2174.57,0,0,55.3777,0.977576,1.12949,2.83658,859.117,1244.09
0.4525,0.700583,-1.30697,0.705187,-0.866464,-0.653347,7.37751,-19.0432,17.4629,127.951,3.14383,26.4813,0,0,124.202,943.962,-59.8687,462.441,-0,-0,-2168.93,0,0,54.2823,0.978995,1.13024,2.83699,840.707,1245.86
0.453,0.700242,-1.30325,0.695624,-0.857699,-0.7118,7.51424,-19.2095,17.5951,124.384,3.11198,24.6433,0,0,122.938,934.648,-59.7797,433.6,-0,-0,-2163.1,0,0,53.1897,0.980413,1.13096,2.83728,822.012,1247.61
0.4535,0.699871,-1.29946,0.685977,-0.848868,-0.772232,7.65462,-19.3793,17.7298,120.785,3.08,22.798,0,0,121.664,924.564,-59.6884,404.204,-0,-0,-2157.07,0,0,52.1,0.981832,1.13164,2.83745,803.026,1249.33
0.454,0.69947,-1.29559,0.676244,-0.839969,-0.834802,7.79885,-19.5527,17.867,117.157,3.04792,20.9466,0,0,120.38,913.687,-59.5951,374.252,-0,-0,-2150.82,0,0,51.0134,0.983251,1.13229,2.8375,783.745,1251.03
0.4545,0.699036,-1.29166,0.666423,-0.831001,-0.899679,7.94712,-19.7296,18.0067,113.499,3.01577,19.0898,0,0,119.086,901.991,-59.4999,343.744,-0,-0,-2144.35,0,0,49.9299,0.98467,1.1329,2.83744,764.165,1252.71
0.455,0.698569,-1.28764,0.656514,-0.821962,-0.967036,8.09966,-19.9101,18.1489,109.813,2.98356,17.2288,0,0,117.782,889.451,-59.4032,312.684,-0,-0,-2137.62,0,0,48.8496,0.986088,1.13347,2.83725,744.281,1254.36
0.4555,0.698069,-1.28356,0.646513,-0.812852,-1.03706,8.25669,-20.0943,18.2937,106.101,2.95133,15.3644,0,0,116.468,876.041,-59.3051,281.072,-0,-0,-2130.64,0,0,47.7727,0.987507,1.13401,2.83693,724.092,1255.99
0.456,0.697532,-1.27939,0.636419,-0.803668,-1.10993,8.41844,-20.2822,18.441,102.363,2.9191,13.4976,0,0,115.144,861.734,-59.2059,248.909,-0,-0,-2123.37,0,0,46.6993,0.988925,1.13452,2.83649,703.596,1257.59
0.4565,0.696958,-1.27514,0.62623,-0.79441,-1.18585,8.58515,-20.4738,18.5909,98.6008,2.88691,11.6294,0,0,113.809,846.503,-59.1061,216.201,-0,-0,-2115.81,0,0,45.6296,0.990343,1.135,2.83591,682.79,1259.17
0.457,0.696346,-1.2708,0.615944,-0.785077,-1.26503,8.75706,-20.6692,18.7433,94.8172,2.85477,9.76106,0,0,112.463,830.32,-59.0059,182.955,-0,-0,-2107.93,0,0,44.5637,0.991761,1.13544,2.83521,661.674,1260.71
0.4575,0.695693,-1.26638,0.60556,-0.775666,-1.34768,8.93445,-20.8684,18.8983,91.0137,2.82272,7.89384,0,0,111.106,813.157,-58.9056,149.18,-0,-0,-2099.72,0,0,43.5018,0.993178,1.13586,2.83437,640.249,1262.23
0.458,0.694997,-1.26187,0.595075,-0.766178,-1.43403,9.11756,-21.0714,19.0558,87.1929,2.79079,6.02899,0,0,109.739,794.987,-58.8058,114.887,-0,-0,-2091.16,0,0,42.444,0.994595,1.13624,2.8334,618.513,1263.71
0.4585,0.694258,-1.25726,0.584488,-0.75661,-1.52431,9.3067,-21.2783,19.2159,83.3572,2.759,4.1678,0,0,108.359,775.78,-58.7068,80.0878,-0,-0,-2082.22,0,0,41.3906,0.996012,1.1366,2.83229,596.47,1265.17
0.459,0.693472,-1.25256,0.573796,-0.746962,-1.61876,9.50214,-21.489,19.3784,79.5094,2.72734,2.31156,0,0,106.969,755.509,-58.6078,44.7944,-0,-0,-2072.89,0,0,40.3417,0.997428,1.13694,2.83105,574.118,1266.59
0.4595,0.692638,-1.24776,0.562998,-0.737231,-1.71764,9.70418,-21.7037,19.5435,75.6525,2.69567,0.461607,0,0,105.567,734.145,-58.5059,9.0214,-0,-0,-2063.14,0,0,39.2975,0.998843,1.13725,2.82966,551.462,1267.98
0.46,0.691754,-1.24285,0.552092,-0.727418,-1.8212,9.91314,-21.9223,19.711,71.7861,2.66399,-1.38073,0,0,104.153,711.626,-58.4008,-27.2156,-0,-0,-2052.95,0,0,38.2583,1.00026,1.13753,2.82813,528.48,1269.34
0.4605,0.690816,-1.23784,0.541075,-0.71752,-1.92973,10.1293,-22.1448,19.881,67.9107,2.63231,-3.21413,0,0,102.727,687.891,-58.2922,-63.9,-0,-0,-2042.3,0,0,37.2242,1.00167,1.1378,2.82645,505.157,1270.66
0.461,0.689823,-1.23272,0.529946,-0.707536,-2.04344,10.3531,-22.3714,20.0535,64.0297,2.60064,-4.4689,0,0,101.288,662.904,-58.18,-89.617,-0,-0,-2031.18,0,0,36.1955,1.00308,1.13804,2.82463,481.688,1271.95
0.4615,0.688772,-1.22749,0.518703,-0.697466,-2.16188,10.5842,-22.6031,20.2296,60.1534,2.56897,-4.44298,0,0,99.8379,636.674,-58.0667,-89.8795,-0,-0,-2019.68,0,0,35.1725,1.0045,1.13827,2.82267,458.382,1273.21
