t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.4555,-0.812852,18.2937,0.999786,20.0773,0.99997,0.0425556,471.806,367.289,q3,116.468,-2130.64
0.456,-0.803668,18.441,0.999711,18.1902,0.999968,0.0386756,470.342,335.445,q3,115.144,-2123.37
0.4565,-0.79441,18.5909,0.999619,16.3015,0.999966,0.03477,468.853,303.059,q3,113.809,-2115.81
0.457,-0.785077,18.7433,0.999527,14.4124,0.999963,0.0308404,467.34,270.137,q3,112.463,-2107.93
0.4575,-0.775666,18.8983,0.999435,12.5241,0.999959,0.0268884,465.802,236.685,q3,111.106,-2099.72
0.458,-0.766178,19.0558,0.999344,10.6379,0.999955,0.0229157,464.24,202.714,q3,109.739,-2091.16
0.4585,-0.75661,19.2159,0.999252,8.75485,0.99995,0.018924,462.654,168.232,q3,108.359,-2082.22
0.459,-0.746962,19.3784,0.99916,6.87627,0.999945,0.0149153,461.046,133.251,q3,106.969,-2072.89
0.4595,-0.737231,19.5435,0.999068,5.0034,0.999939,0.0108915,459.416,97.7838,q3,105.567,-2063.14
0.46,-0.727418,19.711,0.998977,3.1375,0.999932,0.00685444,457.764,61.8433,q3,104.153,-2052.95
0.4605,-0.71752,19.881,0.998568,1.27984,0.999924,0.00280631,456.092,25.4444,q3,102.727,-2042.3
0.461,-0.707536,20.0535,0.997448,0,0.99991,0,-nan,0,q3,101.288,-2031.18
0.4615,-0.697466,20.2296,0.996329,0,0.999888,0,-nan,0,q3,99.8379,-2019.68
0.462,-0.687306,20.4097,0.995209,0,0.999858,0,-nan,0,q3,98.3746,-2007.8
0.4625,-0.677055,20.5939,0.99409,0,0.99982,0,-nan,0,q3,96.8984,-1995.52
0.463,-0.666711,20.7821,0.99297,0,0.999774,0,-nan,0,q3,95.4089,-1982.8
0.4635,-0.656273,20.9743,0.991851,0,0.99972,0,-nan,0,q3,93.906,-1969.62
0.464,-0.645736,21.1705,0.990731,0,0.999658,0,-nan,0,q3,92.3892,-1955.92
0.4645,-0.635101,21.3705,0.989612,0,0.999589,0,-nan,0,q3,90.8584,-1941.69
0.465,-0.624365,21.5745,0.988493,0,0.999511,0,-nan,0,q3,89.3133,-1926.88
0.4655,-0.613526,21.7822,0.922736,0,0.999233,0,-nan,0,q3,87.7536,-1911.46
0.466,-0.602583,21.9936,0.842517,0,0.998378,0,-nan,0,q3,86.1791,-1895.39
0.4665,-0.591532,22.2087,0.762298,0,0.996942,0,-nan,0,q3,84.5895,-1878.62
0.467,-0.580373,22.4273,0.682079,0,0.994929,0,-nan,0,q3,82.9846,-1861.12
0.4675,-0.569104,22.6493,0.60186,0,0.992343,0,-nan,0,q3,81.3641,-1842.84
0.468,-0.557723,22.8746,0.521641,0,0.989188,0,-nan,0,q3,79.728,-1823.75
0.4685,-0.546229,23.1031,0.441422,0,0.985468,0,-nan,0,q3,78.0758,-1803.79
0.469,-0.53462,23.3346,0.361203,0,0.981189,0,-nan,0,q3,76.4075,-1782.94
0.4695,-0.522894,23.5689,0.280984,0,0.976352,0,-nan,0,q3,74.7228,-1761.14
0.47,-0.51105,23.8058,0.236507,0,0.971007,0,-nan,0,q3,73.0215,-1738.34
0.4705,-0.499088,24.0448,0.266093,0,0.965734,0,-nan,0,q3,71.3036,-1714.48
0.471,-0.487005,24.2855,0.29568,0,0.960717,0,-nan,0,q3,69.5689,-1689.52
0.4715,-0.474802,24.5281,0.325266,0,0.955954,0,-nan,0,q3,67.8174,-1663.43
0.472,-0.462477,24.7722,0.354852,0,0.951442,0,-nan,0,q3,66.0488,-1636.18
0.4725,-0.45003,25.0179,0.384439,0,0.94718,0,-nan,0,q3,64.2631,-1607.73
0.473,-0.437459,25.2648,0.414025,0,0.943166,0,-nan,0,q3,62.4602,-1578.04
0.4735,-0.424765,25.5126,0.443612,0,0.939398,0,-nan,0,q3,60.6401,-1547.09
0.474,-0.411946,25.7609,0.473198,0,0.935874,0,-nan,0,q3,58.8028,-1514.81
0.4745,-0.399004,26.0093,0.502784,0,0.932593,0,-nan,0,q3,56.9481,-1481.18
