t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.3,-1.61253,-5.97514,1.04765e-07,3.38029e-05,5.53948e-08,1.5,406.812,-0.000201977,q1,194.47,1161.99
0.3005,-1.61552,-5.98894,1.08981e-07,3.5189e-05,5.76831e-08,1.5,406.694,-0.000210745,q1,194.832,1166.84
0.301,-1.61852,-6.00304,1.13198e-07,3.66235e-05,6.0057e-08,1.5,406.541,-0.000219852,q1,195.195,1171.76
0.3015,-1.62152,-6.01741,1.17414e-07,3.81037e-05,6.25128e-08,1.5,406.356,-0.000229285,q1,195.559,1176.76
0.302,-1.62454,-6.03205,1.23694e-07,3.96395e-05,6.50672e-08,1.5,406.139,-0.000239108,q1,195.924,1181.82
0.3025,-1.62756,-6.04697,1.32636e-07,4.13234e-05,6.78726e-08,1.5,405.892,-0.000249881,q1,196.289,1186.96
0.303,-1.63058,-6.06216,1.41577e-07,4.31681e-05,7.09506e-08,1.5,405.616,-0.000261692,q1,196.656,1192.16
0.3035,-1.63362,-6.0776,1.50519e-07,4.51655e-05,7.42892e-08,1.5,405.313,-0.000274498,q1,197.023,1197.43
0.304,-1.63666,-6.09331,1.5946e-07,4.73082e-05,7.78768e-08,1.5,404.983,-0.000288263,q1,197.392,1202.77
0.3045,-1.63971,-6.10927,1.68402e-07,4.95887e-05,8.17023e-08,1.5,404.629,-0.00030295,q1,197.762,1208.18
0.305,-1.64277,-6.12547,1.77344e-07,5.2e-05,8.57552e-08,1.5,404.252,-0.000318525,q1,198.132,1213.65
0.3055,-1.64584,-6.14193,1.86285e-07,5.45354e-05,9.00253e-08,1.5,403.852,-0.000334952,q1,198.504,1219.19
0.306,-1.64891,-6.15862,1.95227e-07,5.71884e-05,9.45029e-08,1.5,403.433,-0.000352201,q1,198.876,1224.8
0.3065,-1.652,-6.17556,2.04168e-07,5.99528e-05,9.9179e-08,1.5,402.994,-0.000370242,q1,199.25,1230.48
0.307,-1.65509,-6.19272,2.1311e-07,6.28229e-05,1.04045e-07,1.5,402.539,-0.000389045,q1,199.624,1236.22
0.3075,-1.65819,-6.21012,2.22175e-07,6.57944e-05,1.09094e-07,1.5,402.067,-0.000408591,q1,200,1242.02
0.308,-1.6613,-6.22775,2.31263e-07,6.88644e-05,1.14322e-07,1.5,401.581,-0.00042887,q1,200.377,1247.9
0.3085,-1.66442,-6.24559,2.40351e-07,7.20277e-05,1.19722e-07,1.5,401.083,-0.000449856,q1,200.755,1253.83
0.309,-1.66754,-6.26366,2.49439e-07,7.52793e-05,1.25286e-07,1.5,400.574,-0.000471524,q1,201.134,1259.83
0.3095,-1.67068,-6.28194,2.58526e-07,7.86145e-05,1.31006e-07,1.5,400.055,-0.000493852,q1,201.514,1265.9
0.31,-1.67383,-6.30044,2.67614e-07,8.2029e-05,1.36876e-07,1.5,399.529,-0.000516819,q1,201.895,1272.03
0.3105,-1.67698,-6.31914,2.76702e-07,8.55185e-05,1.42889e-07,1.5,398.996,-0.000540403,q1,202.278,1278.22
0.311,-1.68015,-6.33806,2.85789e-07,8.90791e-05,1.49039e-07,1.5,398.46,-0.000564588,q1,202.661,1284.48
0.3115,-1.68332,-6.35717,2.94877e-07,9.27071e-05,1.55319e-07,1.5,397.921,-0.000589355,q1,203.046,1290.8
0.312,-1.6865,-6.37649,3.03965e-07,9.6395e-05,1.61724e-07,1.5,397.364,-0.000614662,q1,203.432,1297.18
0.3125,-1.6897,-6.396,0.00943523,0.0330209,5.54855e-05,1.5,396.752,-0.211202,q1,203.819,1303.63
0.313,-1.6929,-6.41539,0.0458614,0.765093,0.00128776,1.5,396.084,-4.90837,q1,204.207,1310.07
0.3135,-1.69611,-6.43379,0.0822877,2.42196,0.00408395,1.5,395.363,-15.5824,q1,204.597,1316.33
0.314,-1.69933,-6.45032,0.118714,4.95678,0.00837455,1.5,394.591,-31.9728,q1,204.987,1322.23
0.3145,-1.70256,-6.46417,0.15514,8.32417,0.0140932,1.5,393.769,-53.8088,q1,205.378,1327.6
0.315,-1.7058,-6.47455,0.191566,12.4802,0.0211763,1.5,392.899,-80.804,q1,205.769,1332.26
0.3155,-1.70903,-6.48076,0.227993,17.3826,0.0295634,1.5,391.985,-112.653,q1,206.16,1336.08
0.316,-1.71228,-6.48212,0.264419,22.9904,0.0391965,1.5,391.029,-149.027,q1,206.552,1338.89
0.3165,-1.71552,-6.47801,0.300845,29.2643,0.0500201,1.5,390.034,-189.575,q1,206.942,1340.57
0.317,-1.71875,-6.46786,0.337271,36.1665,0.0619815,1.5,389.003,-233.92,q1,207.331,1340.99
0.3175,-1.72198,-6.45112,0.373697,43.6607,0.07503,1.5,387.94,-281.661,q1,207.719,1340.02
0.318,-1.7252,-6.42729,0.424591,51.8388,0.0893354,1.5,386.848,-333.183,q1,208.105,1337.55
0.3185,-1.72841,-6.39555,0.482603,61.0603,0.105532,1.5,385.73,-390.514,q1,208.489,1333.4
0.319,-1.7316,-6.35498,0.540616,71.2955,0.123587,1.5,384.592,-453.082,q1,208.869,1327.36
0.3195,-1.73476,-6.3047,0.598629,82.4868,0.143417,1.5,383.436,-520.055,q1,209.246,1319.23
0.32,-1.7379,-6.24391,0.656642,94.5792,0.164944,1.5,382.269,-590.544,q1,209.618,1308.83
0.3205,-1.741,-6.17184,0.714655,107.521,0.188092,1.5,381.093,-663.602,q1,209.985,1295.99
0.321,-1.74407,-6.08781,0.772668,121.263,0.21279,1.5,379.915,-738.225,q1,210.346,1280.54
0.3215,-1.74709,-5.99116,0.830681,135.759,0.238968,1.5,378.738,-813.355,q1,210.7,1262.33
0.322,-1.75006,-5.88129,0.888694,150.967,0.26656,1.5,377.569,-887.882,q1,211.046,1241.22
0.3225,-1.75297,-5.75762,0.946706,166.847,0.295505,1.5,376.411,-960.642,q1,211.384,1217.07
0.323,-1.75581,-5.61985,1,182.549,0.325732,1.49339,375.271,-1025.9,q1,211.713,1189.79
0.3235,-1.75859,-5.46888,1,197.234,0.355695,1.48206,374.145,-1078.65,q1,212.031,1159.57
0.324,-1.76128,-5.30584,1,210.68,0.384326,1.46966,372.997,-1117.83,q1,212.338,1126.63
0.3245,-1.76389,-5.13197,1,222.924,0.411684,1.45628,371.832,-1144.04,q1,212.635,1091.23
0.325,-1.76641,-4.94844,1,234.011,0.437827,1.44197,370.661,-1157.99,q1,212.919,1053.62
0.3255,-1.76884,-4.75639,1,243.988,0.462808,1.42679,369.493,-1160.5,q1,213.191,1014.02
0.326,-1.77117,-4.55687,1,252.905,0.48668,1.41081,368.339,-1152.46,q1,213.451,972.666
0.3265,-1.77339,-4.35088,1,260.814,0.50949,1.39407,367.205,-1134.77,q1,213.697,929.77
0.327,-1.77552,-4.13936,1,267.765,0.531287,1.37666,366.1,-1108.37,q1,213.93,885.533
0.3275,-1.77753,-3.92317,1,273.812,0.552115,1.35861,365.03,-1074.21,q1,214.15,840.147
0.328,-1.77944,-3.70315,1,279.008,0.572018,1.34,364,-1033.21,q1,214.356,793.792
0.3285,-1.78123,-3.48003,1,283.404,0.591036,1.32089,363.017,-986.256,q1,214.549,746.636
0.329,-1.78292,-3.25454,1,287.052,0.609209,1.30133,362.083,-934.221,q1,214.727,698.837
0.3295,-1.78449,-3.0273,1,290.003,0.626574,1.28138,361.204,-877.925,q1,214.892,650.542
0.33,-1.78595,-2.79891,1,292.306,0.643168,1.26111,360.381,-818.138,q1,215.043,601.886
0.3305,-1.78729,-2.56992,1,294.009,0.659025,1.24056,359.617,-755.58,q1,215.18,552.996
0.331,-1.78852,-2.34083,1,295.159,0.674177,1.21981,358.914,-690.916,q1,215.303,503.987
0.3315,-1.78963,-2.11207,1,295.8,0.688655,1.1989,358.273,-624.752,q1,215.412,454.967
0.332,-1.79063,-1.88407,1,295.977,0.702491,1.17789,357.695,-557.64,q1,215.508,406.032
0.3325,-1.79151,-1.65717,1,295.73,0.715711,1.15683,357.182,-490.076,q1,215.59,357.271
0.333,-1.79228,-1.43172,1,295.098,0.728344,1.13576,356.733,-422.499,q1,215.659,308.764
0.3335,-1.79294,-1.208,1,294.12,0.740415,1.11474,356.348,-355.297,q1,215.714,260.583
0.334,-1.79349,-0.986269,1,292.831,0.751951,1.09381,356.028,-288.81,q1,215.756,212.794
0.3345,-1.79393,-0.766775,1,291.264,0.762973,1.07302,355.772,-223.334,q1,215.785,165.459
0.335,-1.79426,-0.549742,1,289.453,0.773506,1.05239,355.579,-159.124,q1,215.801,118.635
0.3355,-1.79448,-0.335362,1,287.427,0.783571,1.03198,355.449,-96.392,q1,215.805,72.3728
0.336,-1.7946,-0.123803,1,285.214,0.793188,1.01181,355.382,-35.3103,q1,215.796,26.7161
0.3365,-1.79461,0.0847934,1,282.84,0.802378,0.991912,355.377,23.983,q1,215.775,-18.2963
0.337,-1.79451,0.290307,1,280.33,0.81116,0.972314,355.432,81.3817,q1,215.741,-62.6312
0.3375,-1.79432,0.492639,1,277.705,0.819551,0.95304,355.546,136.808,q1,215.696,-106.26
0.338,-1.79402,0.691711,1,274.986,0.82757,0.934109,355.72,190.211,q1,215.639,-149.159
0.3385,-1.79362,0.887457,1,272.191,0.835232,0.915539,355.951,241.558,q1,215.57,-191.309
0.339,-1.79313,1.07982,1,269.338,0.842554,0.897344,356.238,290.837,q1,215.49,-232.691
0.3395,-1.79255,1.26817,1,266.458,0.84955,0.879593,356.581,337.914,q1,215.399,-273.163
0.34,-1.79187,1.45095,1,263.609,0.856236,0.862437,356.977,382.483,q1,215.298,-312.386
0.3405,-1.7911,1.62662,1,260.847,0.862624,0.846021,357.424,424.299,q1,215.187,-350.027
0.341,-1.79024,1.79376,1,258.224,0.868729,0.830477,357.919,463.192,q1,215.066,-385.776
0.3415,-1.7893,1.95104,1,255.788,0.874562,0.815922,358.46,499.053,q1,214.936,-419.349
0.342,-1.78829,2.09723,1,253.583,0.880136,0.802462,359.042,531.822,q1,214.799,-450.484
0.3425,-1.78721,2.23122,1,251.648,0.885463,0.790187,359.662,561.482,q1,214.655,-478.941
0.343,-1.78606,2.35196,1,250.021,0.890552,0.779177,360.314,588.039,q1,214.504,-504.504
0.3435,-1.78486,2.45853,1,248.735,0.895416,0.769503,360.995,611.521,q1,214.348,-526.98
0.344,-1.78361,2.55009,1,247.818,0.900063,0.761225,361.699,631.96,q1,214.188,-546.198
0.3445,-1.78231,2.62604,1,247.295,0.904504,0.754383,362.421,649.407,q1,214.024,-562.035
0.345,-1.78098,2.68689,1,247.155,0.908748,0.748918,363.155,664.079,q1,213.858,-574.613
0.3455,-1.77963,2.73375,1,247.371,0.912803,0.744719,363.898,676.25,q1,213.69,-584.175
0.346,-1.77825,2.76768,1,247.915,0.916677,0.741684,364.643,686.15,q1,213.521,-590.959
0.3465,-1.77686,2.78971,1,248.763,0.92038,0.739716,365.388,693.978,q1,213.352,-595.191
0.347,-1.77546,2.80084,1,249.889,0.923918,0.738723,366.128,699.898,q1,213.183,-597.09
0.3475,-1.77406,2.80199,1,251.27,0.927299,0.73862,366.859,704.055,q1,213.015,-596.865
0.348,-1.77266,2.79408,1,252.882,0.93053,0.739326,367.58,706.572,q1,212.847,-594.713
0.3485,-1.77127,2.77797,1,254.703,0.933617,0.740764,368.287,707.558,q1,212.682,-590.824
0.349,-1.76989,2.75447,1,256.713,0.936566,0.742864,368.977,707.109,q1,212.518,-585.376
0.3495,-1.76852,2.72438,1,258.89,0.939385,0.745558,369.65,705.315,q1,212.357,-578.54
0.35,-1.76716,2.68841,1,261.216,0.942079,0.748781,370.303,702.255,q1,212.198,-570.476
0.3505,-1.76583,2.64727,1,263.671,0.944653,0.752474,370.935,698.008,q1,212.042,-561.334
0.351,-1.76452,2.60162,1,266.237,0.947112,0.75658,371.545,692.648,q1,211.89,-551.257
0.3515,-1.76323,2.55207,1,268.897,0.949462,0.761046,372.132,686.246,q1,211.74,-540.377
0.352,-1.76196,2.49921,1,271.635,0.951708,0.765822,372.696,678.873,q1,211.594,-528.818
0.3525,-1.76073,2.44356,1,274.436,0.953854,0.770859,373.236,670.601,q1,211.452,-516.695
0.353,-1.75952,2.38564,1,277.284,0.955905,0.776115,373.753,661.5,q1,211.313,-504.116
0.3535,-1.75834,2.32591,1,280.166,0.957864,0.781548,374.245,651.642,q1,211.178,-491.181
0.354,-1.7572,2.26481,1,283.069,0.959736,0.787118,374.714,641.098,q1,211.046,-477.981
0.3545,-1.75608,2.20275,1,285.983,0.961526,0.79279,375.164,629.949,q1,210.919,-464.6
0.355,-1.75499,2.14008,1,288.901,0.963235,0.798529,375.601,618.274,q1,210.795,-451.119
0.3555,-1.75394,2.07717,1,291.813,0.964869,0.804305,376.023,606.145,q1,210.675,-437.608
0.356,-1.75292,2.01433,1,294.706,0.96643,0.810087,376.432,593.635,q1,210.559,-424.134
0.3565,-1.75192,1.95184,1,297.573,0.967922,0.815849,376.828,580.814,q1,210.446,-410.757
0.357,-1.75096,1.88996,1,300.403,0.969347,0.821566,377.21,567.751,q1,210.337,-397.53
0.3575,-1.75003,1.82894,1,303.19,0.970709,0.827216,377.578,554.515,q1,210.232,-384.501
0.358,-1.74913,1.76897,1,305.926,0.972011,0.832778,377.934,541.173,q1,210.13,-371.714
0.3585,-1.74826,1.71025,1,308.604,0.973255,0.838234,378.277,527.789,q1,210.032,-359.206
0.359,-1.74742,1.65294,1,311.219,0.974443,0.843568,378.607,514.425,q1,209.937,-347.013
0.3595,-1.74661,1.59719,1,313.764,0.975579,0.848766,378.925,501.141,q1,209.845,-335.162
0.36,-1.74583,1.54313,1,316.237,0.976664,0.853813,379.232,487.994,q1,209.757,-323.681
0.3605,-1.74507,1.49086,1,318.633,0.977701,0.8587,379.527,475.037,q1,209.671,-312.59
0.361,-1.74434,1.44048,1,320.948,0.978692,0.863417,379.812,462.32,q1,209.588,-301.908
0.3615,-1.74363,1.39208,1,323.18,0.979639,0.867954,380.086,449.891,q1,209.508,-291.652
0.362,-1.74294,1.34571,1,325.326,0.980544,0.872306,380.35,437.793,q1,209.431,-281.832
0.3625,-1.74228,1.30142,1,327.385,0.981408,0.876466,380.604,426.065,q1,209.356,-272.46
0.363,-1.74164,1.25927,1,329.354,0.982234,0.88043,380.849,414.745,q1,209.283,-263.543
0.3635,-1.74102,1.21927,1,331.234,0.983024,0.884195,381.086,403.863,q1,209.213,-255.087
0.364,-1.74042,1.18145,1,333.024,0.983778,0.887758,381.315,393.451,q1,209.145,-247.094
0.3645,-1.73984,1.14582,1,334.723,0.984499,0.891116,381.536,383.532,q1,209.079,-239.567
0.365,-1.73928,1.11239,1,336.331,0.985188,0.89427,381.75,374.131,q1,209.014,-232.506
0.3655,-1.73873,1.08115,1,337.848,0.985846,0.897219,381.957,365.265,q1,208.952,-225.909
0.366,-1.73819,1.05201,1,339.279,0.986475,0.899971,382.158,356.924,q1,208.891,-219.754
0.3665,-1.73767,1.02473,1,340.632,0.987076,0.902548,382.353,349.057,q1,208.831,-213.996
0.367,-1.73717,0.999117,1,341.914,0.98765,0.90497,382.542,341.612,q1,208.773,-208.589
0.3675,-1.73668,0.974959,1,343.133,0.988199,0.907255,382.727,334.541,q1,208.716,-203.49
0.368,-1.73619,0.952079,1,344.296,0.988723,0.90942,382.906,327.797,q1,208.661,-198.662
0.3685,-1.73572,0.930308,1,345.408,0.989225,0.911481,383.081,321.336,q1,208.607,-194.068
0.369,-1.73526,0.909493,1,346.477,0.989703,0.913452,383.251,315.118,q1,208.553,-189.678
0.3695,-1.73481,0.889496,1,347.506,0.990161,0.915346,383.417,309.105,q1,208.502,-185.461
0.37,-1.73437,0.870189,1,348.502,0.990598,0.917175,383.579,303.262,q1,208.451,-181.391
0.3705,-1.73394,0.851455,1,349.468,0.991016,0.91895,383.737,297.556,q1,208.401,-177.444
0.371,-1.73352,0.833154,1,350.409,0.991415,0.920685,383.892,291.945,q1,208.352,-173.589
0.3715,-1.73311,0.814877,1,351.342,0.991797,0.922418,384.042,286.3,q1,208.305,-169.743
0.372,-1.73271,0.796133,1,352.283,0.992161,0.924196,384.189,280.464,q1,208.258,-165.801
0.3725,-1.73231,0.776481,1,353.249,0.99251,0.926061,384.332,274.291,q1,208.213,-161.673
0.373,-1.73193,0.755534,1,354.254,0.992842,0.928049,384.471,267.651,q1,208.169,-157.279
0.3735,-1.73156,0.732952,1,355.31,0.99316,0.930193,384.605,260.425,q1,208.127,-152.547
0.374,-1.7312,0.708437,1,356.429,0.993464,0.93252,384.735,252.507,q1,208.086,-147.416
0.3745,-1.73085,0.681737,1,357.619,0.993755,0.935057,384.86,243.802,q1,208.047,-141.833
0.375,-1.73052,0.652635,1,358.888,0.994032,0.937822,384.98,234.223,q1,208.01,-135.754
0.3755,-1.7302,0.620952,1,360.243,0.994297,0.940833,385.094,223.694,q1,207.975,-129.142
0.376,-1.7299,0.586545,1,361.69,0.994551,0.944105,385.202,212.147,q1,207.942,-121.967
0.3765,-1.72961,0.549479,1,363.224,0.994793,0.947631,385.303,199.584,q1,207.912,-114.243
0.377,-1.72935,0.510227,1,364.83,0.995024,0.951366,385.398,186.146,q1,207.884,-106.068
0.3775,-1.7291,0.469271,1,366.489,0.995246,0.955264,385.485,171.983,q1,207.859,-97.5422
0.378,-1.72888,0.427054,1,368.185,0.995457,0.959285,385.564,157.235,q1,207.836,-88.7573
0.3785,-1.72868,0.383973,1,369.904,0.995659,0.963388,385.636,142.033,q1,207.816,-79.7959
0.379,-1.72849,0.340389,1,371.632,0.995852,0.967541,385.7,126.5,q1,207.799,-70.7325
0.3795,-1.72834,0.296626,1,373.358,0.996036,0.971712,385.756,110.748,q1,207.785,-61.6342
0.38,-1.7282,0.252973,1,375.07,0.996212,0.975873,385.805,94.8825,q1,207.773,-52.5608
0.3805,-1.72808,0.209689,1,376.76,0.99638,0.98,385.845,79.0022,q1,207.763,-43.5655
0.381,-1.72799,0.167002,1,378.418,0.996541,0.984071,385.878,63.1965,q1,207.756,-34.6957
0.3815,-1.72792,0.125114,1,380.038,0.996695,0.988066,385.904,47.5483,q1,207.752,-25.9927
0.382,-1.72786,0.0842028,1,381.614,0.996842,0.991968,385.922,32.133,q1,207.75,-17.4931
0.3825,-1.72783,0.0444208,1,383.139,0.996982,0.995763,385.934,17.0193,q1,207.75,-9.22842
0.383,-1.72782,0.00590059,1,384.609,0.997116,0.999437,385.938,2.26942,q1,207.753,-1.22586
0.3835,-1.72782,-0.0312448,1,386.02,0.997244,1.00298,385.936,-12.0611,q1,207.757,6.49134
0.384,-1.72785,-0.0669203,1,387.368,0.997367,1.00638,385.927,-25.9228,q1,207.764,13.9036
0.3845,-1.72789,-0.101047,1,388.652,0.997484,1.00964,385.913,-39.272,q1,207.772,20.9947
0.385,-1.72795,-0.13356,1,389.868,0.997596,1.01274,385.892,-52.0707,q1,207.783,27.7514
0.3855,-1.72802,-0.164408,1,391.016,0.997703,1.01568,385.866,-64.2863,q1,207.795,34.1632
0.386,-1.72811,-0.193553,1,392.094,0.997805,1.01846,385.834,-75.8912,q1,207.809,40.2221
0.3865,-1.72822,-0.220967,1,393.102,0.997902,1.02108,385.798,-86.8624,q1,207.824,45.9222
0.387,-1.72833,-0.246629,1,394.039,0.997995,1.02352,385.756,-97.1815,q1,207.841,51.2597
0.3875,-1.72846,-0.270532,1,394.904,0.998084,1.0258,385.711,-106.834,q1,207.859,56.2325
0.388,-1.72861,-0.292672,1,395.7,0.99817,1.02791,385.661,-115.81,q1,207.878,60.8401
0.3885,-1.72876,-0.313054,1,396.425,0.998251,1.02985,385.607,-124.102,q1,207.899,65.0834
0.389,-1.72892,-0.331688,1,397.08,0.998329,1.03163,385.55,-131.707,q1,207.92,68.9646
0.3895,-1.72909,-0.348591,1,397.668,0.998403,1.03324,385.49,-138.623,q1,207.942,72.4868
0.39,-1.72927,-0.363783,1,398.188,0.998474,1.03469,385.427,-144.854,q1,207.965,75.6542
0.3905,-1.72945,-0.377289,1,398.642,0.998542,1.03598,385.361,-150.403,q1,207.989,78.4718
0.391,-1.72964,-0.389135,1,399.031,0.998606,1.0371,385.293,-155.277,q1,208.013,80.9452
0.3915,-1.72984,-0.399354,1,399.358,0.998668,1.03808,385.222,-159.485,q1,208.038,83.0808
0.392,-1.73004,-0.407979,1,399.623,0.998728,1.0389,385.15,-163.038,q1,208.063,84.8853
0.3925,-1.73025,-0.415044,1,399.828,0.998784,1.03957,385.077,-165.946,q1,208.088,86.3658
0.393,-1.73046,-0.420586,1,399.975,0.998838,1.0401,385.002,-168.224,q1,208.114,87.53
0.3935,-1.73067,-0.424645,1,400.065,0.99889,1.04049,384.926,-169.886,q1,208.14,88.3856
0.394,-1.73088,-0.427259,1,400.101,0.998939,1.04074,384.849,-170.947,q1,208.166,88.9408
0.3945,-1.7311,-0.428468,1,400.084,0.998986,1.04085,384.772,-171.423,q1,208.192,89.2035
0.395,-1.73131,-0.428313,1,400.017,0.999031,1.04084,384.695,-171.332,q1,208.218,89.1823
0.3955,-1.73152,-0.426834,1,399.899,0.999074,1.04069,384.618,-170.691,q1,208.243,88.8853
0.396,-1.73174,-0.424073,1,399.735,0.999115,1.04043,384.541,-169.517,q1,208.268,88.3211
0.3965,-1.73195,-0.42007,1,399.525,0.999155,1.04005,384.465,-167.828,q1,208.293,87.4978
0.397,-1.73216,-0.414865,1,399.271,0.999192,1.03955,384.389,-165.644,q1,208.318,86.4239
0.3975,-1.73236,-0.408499,1,398.975,0.999228,1.03895,384.315,-162.981,q1,208.342,85.1076
0.398,-1.73256,-0.401012,1,398.638,0.999263,1.03824,384.241,-159.859,q1,208.366,83.557
0.3985,-1.73276,-0.392441,1,398.263,0.999295,1.03742,384.169,-156.295,q1,208.389,81.7803
0.399,-1.73296,-0.382826,1,397.851,0.999327,1.0365,384.098,-152.307,q1,208.411,79.7851
0.3995,-1.73315,-0.372203,1,397.403,0.999357,1.03549,384.029,-147.915,q1,208.432,77.5792
0.4,-1.73333,-0.360609,1,396.921,0.999385,1.03439,383.962,-143.133,q1,208.453,75.1702
0.4005,-1.73351,-0.348081,1,396.407,0.999412,1.03319,383.898,-137.982,q1,208.473,72.5655
0.401,-1.73368,-0.334651,1,395.862,0.999439,1.03191,383.835,-132.476,q1,208.492,69.7723
0.4015,-1.73384,-0.320356,1,395.287,0.999464,1.03055,383.775,-126.633,q1,208.511,66.7976
0.402,-1.734,-0.305227,1,394.685,0.999487,1.02911,383.718,-120.468,q1,208.528,63.6483
0.4025,-1.73415,-0.289296,1,394.055,0.99951,1.02759,383.663,-113.999,q1,208.544,60.331
0.403,-1.73429,-0.272595,1,393.4,0.999532,1.026,383.612,-107.239,q1,208.559,56.8522
0.4035,-1.73442,-0.255154,1,392.721,0.999553,1.02433,383.563,-100.204,q1,208.573,53.2182
0.404,-1.73454,-0.237001,1,392.019,0.999573,1.0226,383.518,-92.9089,q1,208.586,49.4351
0.4045,-1.73465,-0.218165,1,391.295,0.999592,1.02081,383.476,-85.3669,q1,208.598,45.5088
0.405,-1.73476,-0.198673,1,390.551,0.99961,1.01895,383.437,-77.5918,q1,208.608,41.4448
0.4055,-1.73485,-0.178551,1,389.787,0.999627,1.01703,383.403,-69.5967,q1,208.618,37.2489
0.406,-1.73494,-0.157824,1,389.004,0.999644,1.01505,383.372,-61.3942,q1,208.626,32.9261
0.4065,-1.73501,-0.136517,1,388.204,0.999659,1.01302,383.344,-52.9963,q1,208.632,28.4818
0.407,-1.73507,-0.114652,1,387.387,0.999675,1.01094,383.321,-44.4148,q1,208.638,23.9208
0.4075,-1.73513,-0.0922532,1,386.555,0.999689,1.0088,383.302,-35.6609,q1,208.641,19.2478
0.408,-1.73517,-0.0693409,1,385.708,0.999703,1.00661,383.287,-26.7453,q1,208.644,14.4676
0.4085,-1.7352,-0.0459361,1,384.847,0.999716,1.00438,383.276,-17.6784,q1,208.645,9.58434
0.409,-1.73521,-0.0220587,1,383.972,0.999729,1.0021,383.27,-8.46992,q1,208.644,4.60242
0.4095,-1.73522,0.00227245,1,383.086,0.999741,0.999783,383.268,0.870542,q1,208.643,-0.474129
0.41,-1.73521,0.027039,1,382.188,0.999752,0.997421,383.271,10.334,q1,208.639,-5.64139
0.4105,-1.73519,0.0522236,1,381.279,0.999763,0.995018,383.278,19.9117,q1,208.634,-10.8956
0.411,-1.73516,0.0778096,1,380.359,0.999774,0.992578,383.29,29.5956,q1,208.628,-16.2332
0.4115,-1.73511,0.103781,1,379.431,0.999784,0.990101,383.307,39.3777,q1,208.619,-21.6507
0.412,-1.73505,0.130123,1,378.493,0.999793,0.987588,383.329,49.2504,q1,208.61,-27.1448
0.4125,-1.73498,0.15682,1,377.546,0.999803,0.985042,383.355,59.2068,q1,208.598,-32.7123
0.413,-1.7349,0.183859,1,376.592,0.999811,0.982463,383.387,69.2399,q1,208.585,-38.3503
0.4135,-1.7348,0.211227,1,375.631,0.99982,0.979853,383.423,79.3433,q1,208.57,-44.0557
0.414,-1.73469,0.238911,1,374.662,0.999828,0.977214,383.465,89.5108,q1,208.554,-49.8257
0.4145,-1.73456,0.266898,1,373.688,0.999835,0.974546,383.511,99.7366,q1,208.536,-55.6579
0.415,-1.73442,0.295179,1,372.707,0.999843,0.97185,383.563,110.015,q1,208.516,-61.5495
0.4155,-1.73426,0.323741,1,371.721,0.99985,0.969127,383.62,120.341,q1,208.494,-67.4981
0.416,-1.73409,0.352574,1,370.729,0.999856,0.96638,383.682,130.71,q1,208.471,-73.5015
0.4165,-1.73391,0.381669,1,369.733,0.999863,0.963608,383.749,141.116,q1,208.446,-79.5574
0.417,-1.73371,0.411017,1,368.732,0.999869,0.960812,383.822,151.555,q1,208.419,-85.6637
0.4175,-1.7335,0.440607,1,367.728,0.999875,0.957994,383.9,162.023,q1,208.39,-91.8183
0.418,-1.73327,0.470433,1,366.719,0.99988,0.955154,383.983,172.517,q1,208.36,-98.0194
0.4185,-1.73303,0.500486,1,365.707,0.999886,0.952293,384.072,183.031,q1,208.328,-104.265
0.419,-1.73277,0.530758,1,364.692,0.999891,0.949412,384.166,193.563,q1,208.293,-110.553
0.4195,-1.7325,0.561243,1,363.673,0.999896,0.946512,384.265,204.109,q1,208.257,-116.883
0.42,-1.73221,0.591933,1,362.652,0.9999,0.943593,384.37,214.666,q1,208.22,-123.252
0.4205,-1.73191,0.622823,1,361.628,0.999905,0.940655,384.48,225.231,q1,208.18,-129.659
0.421,-1.73159,0.653907,1,360.602,0.999909,0.937701,384.595,235.8,q1,208.138,-136.103
0.4215,-1.73125,0.685178,1,359.574,0.999913,0.93473,384.716,246.372,q1,208.095,-142.582
0.422,-1.7309,0.716631,1,358.544,0.999917,0.931742,384.842,256.943,q1,208.049,-149.095
0.4225,-1.73054,0.748262,1,357.511,0.99992,0.928739,384.973,267.512,q1,208.002,-155.64
0.423,-1.73015,0.780066,1,356.477,0.999924,0.925721,385.11,278.076,q1,207.953,-162.217
0.4235,-1.72976,0.812038,1,355.442,0.999927,0.922688,385.252,288.632,q1,207.902,-168.824
0.424,-1.72934,0.844174,1,354.405,0.999931,0.919641,385.4,299.179,q1,207.849,-175.46
0.4245,-1.72891,0.87647,1,353.366,0.999934,0.91658,385.552,309.715,q1,207.794,-182.125
0.425,-1.72847,0.908924,1,352.326,0.999937,0.913506,385.71,320.237,q1,207.737,-188.817
0.4255,-1.728,0.94153,1,351.285,0.999939,0.910418,385.873,330.745,q1,207.678,-195.535
0.426,-1.72752,0.974285,1,350.242,0.999942,0.907319,386.041,341.236,q1,207.617,-202.278
0.4265,-1.72703,1.00719,1,349.199,0.999945,0.904207,386.215,351.708,q1,207.554,-209.045
0.427,-1.72652,1.04023,1,348.154,0.999947,0.901084,386.393,362.161,q1,207.489,-215.836
0.4275,-1.72599,1.07342,1,347.108,0.99995,0.897949,386.576,372.592,q1,207.422,-222.65
