t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.509,0.901442,-21.0476,0,21.2017,0.0361679,1.5,390.801,-446.244,q2,166.104,-3496.08
0.5095,0.890865,-21.2639,0,21.0061,0.035903,1.5,390.053,-446.671,q2,164.137,-3490.19
0.51,0.880178,-21.4848,0,20.8126,0.0356399,1.5,389.312,-447.154,q2,162.15,-3483.76
0.5105,0.869379,-21.7104,0,20.6194,0.0353788,1.5,388.545,-447.655,q2,160.142,-3476.75
0.511,0.858466,-21.9408,0,20.4264,0.0351197,1.5,387.748,-448.171,q2,158.114,-3469.13
0.5115,0.847437,-22.176,0,20.2335,0.0348624,1.5,386.921,-448.699,q2,156.064,-3460.87
0.512,0.836289,-22.4163,0,20.0407,0.034607,1.5,386.062,-449.238,q2,153.992,-3451.93
0.5125,0.82502,-22.6617,0,19.8478,0.0343534,1.5,385.17,-449.787,q2,151.898,-3442.28
0.513,0.813627,-22.9124,0,19.655,0.0341018,1.5,384.242,-450.344,q2,149.781,-3431.86
0.5135,0.802107,-23.1685,0,19.4621,0.0338519,1.5,383.279,-450.909,q2,147.642,-3420.64
0.514,0.790457,-23.4302,4.42437e-11,19.2691,0.0336039,1.5,382.278,-451.478,q2,145.478,-3408.57
0.5145,0.778676,-23.6975,9.43234e-11,19.0759,0.0333578,1.5,381.238,-452.05,q2,143.29,-3395.61
0.515,0.766759,-23.9705,1.44403e-10,18.8824,0.0331134,1.5,380.157,-452.622,q2,141.078,-3381.71
0.5155,0.754704,-24.2496,1.94483e-10,18.6887,0.0328708,1.5,379.034,-453.193,q2,138.84,-3366.82
0.516,0.742508,-24.5347,2.44563e-10,18.4947,0.03263,1.5,377.867,-453.761,q2,136.577,-3350.87
0.5165,0.730168,-24.826,4.86007e-10,18.3002,0.0323909,1.5,376.653,-454.322,q2,134.287,-3333.82
0.517,0.717681,-25.1238,8.60958e-10,18.1053,0.0321536,1.5,375.391,-454.874,q2,131.971,-3315.61
0.5175,0.705044,-25.4281,1.23591e-09,17.909,0.0319181,1.5,374.061,-455.391,q2,129.627,-3296.17
0.518,0.692252,-25.7392,1.61086e-09,17.71,0.0316842,1.5,372.635,-455.841,q2,127.255,-3275.45
0.5185,0.679303,-26.0572,1.98581e-09,17.5087,0.0314521,1.5,371.119,-456.228,q2,124.855,-3253.36
0.519,0.666194,-26.3828,4.25744e-09,17.3055,0.0312217,1.5,369.518,-456.566,q2,122.425,-3229.91
0.5195,0.652919,-26.7173,1.10698e-08,17.1005,0.030993,1.5,367.837,-456.88,q2,119.965,-3205.15
0.52,0.639475,-27.0609,1.78822e-08,16.8943,0.0307659,1.5,366.082,-457.175,q2,117.475,-3178.97
0.5205,0.625856,-27.414,2.46945e-08,16.6871,0.0305405,1.5,364.261,-457.46,q2,114.952,-3151.3
0.521,0.612059,-27.7767,3.15069e-08,16.4794,0.0303168,1.5,362.382,-457.742,q2,112.397,-3122.02
0.5215,0.598078,-28.1486,3.83192e-08,16.2715,0.0300947,1.5,360.451,-458.021,q2,109.809,-3090.98
0.522,0.583909,-28.5302,4.51316e-08,16.0639,0.0298742,1.5,358.479,-458.307,q2,107.187,-3058.06
0.5225,0.569546,-28.9217,5.19439e-08,15.8562,0.0296554,1.5,356.455,-458.588,q2,104.53,-3023.17
0.523,0.554986,-29.3235,5.87563e-08,15.6473,0.0294381,1.5,354.354,-458.834,q2,101.837,-2986.21
0.5235,0.540221,-29.7362,6.55686e-08,15.4371,0.0292225,1.5,352.175,-459.042,q2,99.1066,-2947.06
0.524,0.525247,-30.1603,7.2381e-08,15.2258,0.0290084,1.5,349.917,-459.214,q2,96.3389,-2905.61
0.5245,0.510059,-30.5961,0.0666556,15.2838,0.0293148,1.5,347.58,-467.626,q2,93.5323,-2861.73
0.525,0.49465,-31.0425,0.161095,17.1131,0.0330532,1.5,345.162,-531.232,q2,90.6861,-2815.12
0.5255,0.479015,-31.4963,0.255534,21.0005,0.0408571,1.5,342.665,-661.438,q2,87.7995,-2765.36
0.526,0.463153,-31.9543,0.349973,26.7875,0.0525109,1.5,340.089,-855.976,q2,84.8723,-2712.03
0.5265,0.447061,-32.413,0.444412,34.3389,0.0678434,1.5,337.433,-1113.03,q2,81.9044,-2654.77
0.527,0.43074,-32.869,0.538851,43.5234,0.0866912,1.5,334.701,-1430.57,q2,78.896,-2593.24
0.5275,0.414193,-33.3189,0.63329,54.2135,0.108898,1.5,331.892,-1806.33,q2,75.8478,-2527.16
0.528,0.397423,-33.7589,0.72773,66.2843,0.134315,1.5,329,-2237.68,q2,72.7606,-2456.32
0.5285,0.380436,-34.1853,0.822169,79.6128,0.162798,1.5,326.018,-2721.59,q2,69.6355,-2380.51
0.529,0.36324,-34.5943,0.916608,94.0779,0.194213,1.5,322.937,-3254.56,q2,66.4742,-2299.63
