t,ang,vel,E,tou,act,fac,opt,power,coord
0.4265,1.84943,-5.04124,-1,-253.099,-0.992777,0.595321,428.241,1275.93,q2
0.427,1.84689,-5.10728,-1,-251.471,-0.993098,0.590571,428.769,1284.33,q2
0.4275,1.84432,-5.17323,-1,-249.846,-0.993405,0.585846,429.302,1292.51,q2
0.428,1.84172,-5.23911,-1,-248.226,-0.993698,0.581145,429.842,1300.48,q2
0.4285,1.83908,-5.30491,-1,-246.61,-0.993978,0.576468,430.387,1308.24,q2
0.429,1.83641,-5.37065,-1,-244.998,-0.994245,0.571815,430.937,1315.8,q2
0.4295,1.83371,-5.43632,-1,-243.39,-0.994501,0.567184,431.493,1323.15,q2
0.43,1.83098,-5.50195,-1,-241.786,-0.994745,0.562577,432.054,1330.3,q2
0.4305,1.82821,-5.56752,-1,-240.187,-0.994979,0.557992,432.621,1337.25,q2
0.431,1.82541,-5.63306,-1,-238.591,-0.995202,0.553429,433.193,1344,q2
0.4315,1.82257,-5.69856,-1,-236.999,-0.995415,0.548888,433.77,1350.55,q2
0.432,1.81971,-5.76403,-1,-235.411,-0.995619,0.544368,434.352,1356.92,q2
0.4325,1.81681,-5.82947,-1,-233.827,-0.995814,0.539868,434.94,1363.09,q2
0.433,1.81388,-5.8949,-1,-232.247,-0.996,0.53539,435.533,1369.07,q2
0.4335,1.81092,-5.96031,-1,-230.67,-0.996177,0.530931,436.131,1374.87,q2
0.434,1.80792,-6.02572,-1,-229.097,-0.996347,0.526492,436.734,1380.47,q2
0.4345,1.80489,-6.09113,-1,-227.527,-0.99651,0.522072,437.342,1385.9,q2
0.435,1.80183,-6.15654,-1,-225.961,-0.996665,0.517672,437.955,1391.14,q2
0.4355,1.79873,-6.22197,-1,-224.398,-0.996813,0.51329,438.573,1396.2,q2
0.436,1.79561,-6.28741,-1,-222.838,-0.996955,0.508926,439.196,1401.07,q2
0.4365,1.79245,-6.35288,-1,-221.281,-0.99709,0.50458,439.824,1405.77,q2
0.437,1.78925,-6.41838,-1,-219.727,-0.997219,0.500252,440.457,1410.29,q2
0.4375,1.78603,-6.48395,-1,-218.175,-0.997343,0.495939,441.095,1414.63,q2
0.438,1.78277,-6.54962,-1,-216.624,-0.997461,0.491639,441.738,1418.8,q2
0.4385,1.77948,-6.61539,-1,-215.074,-0.997574,0.487352,442.385,1422.8,q2
0.439,1.77615,-6.68128,-1,-213.525,-0.997681,0.483077,443.037,1426.62,q2
0.4395,1.7728,-6.74729,-1,-211.976,-0.997784,0.478815,443.694,1430.27,q2
0.44,1.76941,-6.81341,-1,-210.429,-0.997883,0.474565,444.355,1433.74,q2
0.4405,1.76598,-6.87965,-1,-208.882,-0.997977,0.470327,445.022,1437.04,q2
0.441,1.76253,-6.94602,-1,-207.337,-0.998067,0.466102,445.693,1440.16,q2
0.4415,1.75904,-7.01253,-1,-205.791,-0.998153,0.461888,446.368,1443.12,q2
0.442,1.75551,-7.07917,-1,-204.247,-0.998235,0.457686,447.049,1445.9,q2
0.4425,1.75196,-7.14595,-1,-202.703,-0.998313,0.453496,447.734,1448.5,q2
0.443,1.74837,-7.21287,-1,-201.159,-0.998388,0.449317,448.423,1450.94,q2
0.4435,1.74475,-7.27995,-1,-199.616,-0.99846,0.445149,449.117,1453.2,q2
0.444,1.74109,-7.34719,-1,-198.073,-0.998528,0.440992,449.816,1455.28,q2
0.4445,1.7374,-7.41458,-1,-196.531,-0.998594,0.436846,450.519,1457.19,q2
0.445,1.73367,-7.48214,-1,-194.988,-0.998656,0.43271,451.227,1458.93,q2
0.4455,1.72992,-7.54988,-1,-193.446,-0.998716,0.428585,451.94,1460.49,q2
0.446,1.72612,-7.61779,-1,-191.904,-0.998773,0.42447,452.657,1461.88,q2
0.4465,1.7223,-7.68589,-1,-190.361,-0.998828,0.420365,453.378,1463.09,q2
0.447,1.71844,-7.75418,-1,-188.818,-0.99888,0.41627,454.104,1464.13,q2
0.4475,1.71454,-7.82266,-1,-187.275,-0.998929,0.412184,454.835,1464.99,q2
0.448,1.71062,-7.89135,-1,-185.731,-0.998977,0.408107,455.57,1465.67,q2
0.4485,1.70665,-7.96025,-1,-184.187,-0.999022,0.40404,456.309,1466.17,q2
0.449,1.70265,-8.02937,-1,-182.642,-0.999066,0.399981,457.054,1466.5,q2
0.4495,1.69862,-8.09871,-1,-181.096,-0.999107,0.395931,457.802,1466.64,q2
0.45,1.69456,-8.16828,-1,-179.549,-0.999147,0.391889,458.555,1466.61,q2
0.4505,1.69045,-8.23808,-1,-178.001,-0.999185,0.387855,459.313,1466.39,q2
0.451,1.68632,-8.30813,-1,-176.452,-0.999221,0.383829,460.075,1465.99,q2
0.4515,1.68215,-8.37842,-1,-174.902,-0.999256,0.379811,460.842,1465.41,q2
0.452,1.67794,-8.44897,-1,-173.351,-0.999289,0.3758,461.613,1464.64,q2
0.4525,1.6737,-8.51977,-1,-171.798,-0.99932,0.371798,462.389,1463.68,q2
0.453,1.66942,-8.59083,-1,-170.244,-0.999351,0.367803,463.169,1462.54,q2
0.4535,1.66511,-8.66216,-1,-168.689,-0.99938,0.363815,463.954,1461.21,q2
0.454,1.66076,-8.73376,-1,-167.132,-0.999407,0.359835,464.743,1459.69,q2
0.4545,1.65637,-8.80564,-1,-165.573,-0.999433,0.355862,465.537,1457.98,q2
0.455,1.65195,-8.8778,-1,-164.013,-0.999459,0.351897,466.336,1456.08,q2
0.4555,1.64749,-8.95025,-1,-162.451,-0.999483,0.347938,467.139,1453.98,q2
0.456,1.643,-9.02299,-1,-160.888,-0.999506,0.343986,467.947,1451.69,q2
0.4565,1.63847,-9.09603,-1,-159.323,-0.999528,0.340042,468.76,1449.2,q2
0.457,1.63391,-9.16938,-1,-157.757,-0.999549,0.336103,469.582,1446.53,q2
0.4575,1.6293,-9.24304,-1,-156.19,-0.999569,0.332171,470.412,1443.67,q2
0.458,1.62466,-9.31703,-1,-154.622,-0.999588,0.328246,471.249,1440.62,q2
0.4585,1.61999,-9.39135,-1,-153.052,-0.999606,0.324326,472.095,1437.37,q2
0.459,1.61527,-9.466,-1,-151.481,-0.999624,0.320412,472.948,1433.92,q2
0.4595,1.61052,-9.54099,-1,-149.908,-0.99964,0.316504,473.807,1430.27,q2
0.46,1.60573,-9.61634,-1,-148.333,-0.999656,0.312602,474.674,1426.42,q2
0.4605,1.6009,-9.69204,-1,-146.755,-0.999672,0.308705,475.547,1422.36,q2
0.461,1.59604,-9.76811,-1,-145.175,-0.999686,0.304813,476.426,1418.09,q2
0.4615,1.59113,-9.84456,-1,-143.592,-0.9997,0.300927,477.311,1413.6,q2
0.462,1.58619,-9.92139,-1,-142.006,-0.999713,0.297045,478.2,1408.9,q2
0.4625,1.58121,-9.9986,-1,-140.417,-0.999726,0.293168,479.095,1403.97,q2
0.463,1.57619,-10.0762,-1,-138.824,-0.999738,0.289296,479.994,1398.82,q2
0.4635,1.57114,-10.1542,-1,-137.227,-0.99975,0.285429,480.896,1393.44,q2
0.464,1.56604,-10.2327,-1,-135.626,-0.999761,0.281565,481.802,1387.82,q2
0.4645,1.5609,-10.3116,-1,-134.021,-0.999772,0.277706,482.711,1381.97,q2
0.465,1.55573,-10.3909,-1,-132.411,-0.999782,0.27385,483.622,1375.87,q2
0.4655,1.55051,-10.4706,-1,-130.796,-0.999792,0.269998,484.535,1369.52,q2
0.466,1.54526,-10.5508,-1,-129.177,-0.999801,0.26615,485.45,1362.92,q2
0.4665,1.53996,-10.6315,-1,-127.551,-0.99981,0.262305,486.364,1356.06,q2
0.467,1.53463,-10.7126,-1,-125.921,-0.999818,0.258463,487.279,1348.94,q2
0.4675,1.52925,-10.7943,-1,-124.284,-0.999826,0.254624,488.193,1341.55,q2
0.468,1.52383,-10.8764,-1,-122.641,-0.999834,0.250787,489.106,1333.89,q2
0.4685,1.51837,-10.959,-1,-120.992,-0.999841,0.246953,490.016,1325.96,q2
0.469,1.51287,-11.0422,-1,-119.336,-0.999848,0.243122,490.924,1317.73,q2
0.4695,1.50733,-11.1259,-1,-117.673,-0.999855,0.239292,491.828,1309.22,q2
0.47,1.50175,-11.2102,-1,-116.004,-0.999862,0.235464,492.728,1300.42,q2
0.4705,1.49612,-11.295,-1,-114.326,-0.999868,0.231638,493.623,1291.31,q2
0.471,1.49045,-11.3803,-1,-112.642,-0.999874,0.227813,494.511,1281.9,q2
0.4715,1.48474,-11.4663,-1,-110.949,-0.999879,0.223989,495.393,1272.18,q2
0.472,1.47899,-11.5529,-1,-109.249,-0.999885,0.220166,496.267,1262.13,q2
0.4725,1.47319,-11.64,-1,-107.54,-0.99989,0.216344,497.132,1251.77,q2
0.473,1.46735,-11.7278,-1,-105.822,-0.999895,0.212523,497.987,1241.07,q2
0.4735,1.46146,-11.8163,-1,-104.096,-0.999899,0.208701,498.832,1230.03,q2
0.474,1.45553,-11.9053,-1,-102.362,-0.999904,0.204881,499.665,1218.65,q2
0.4745,1.44955,-11.9951,-1,-100.618,-0.999908,0.20106,500.484,1206.92,q2
0.475,1.44353,-12.0855,-1,-98.8671,-0.999912,0.19724,501.296,1194.86,q2
0.4755,1.43747,-12.1766,-1,-97.1091,-0.999916,0.19342,502.105,1182.46,q2
0.476,1.43136,-12.2684,-1,-95.3442,-0.99992,0.1896,502.909,1169.72,q2
0.4765,1.4252,-12.3608,-1,-93.5723,-0.999923,0.185781,503.71,1156.63,q2
0.477,1.419,-12.4541,-1,-91.7935,-0.999927,0.181961,504.506,1143.2,q2
0.4775,1.41275,-12.548,-1,-90.0077,-0.99993,0.178141,505.297,1129.42,q2
0.478,1.40645,-12.6427,-1,-88.2149,-0.999933,0.17432,506.084,1115.27,q2
0.4785,1.4001,-12.7381,-1,-86.4149,-0.999936,0.1705,506.865,1100.77,q2
0.479,1.39371,-12.8344,-1,-84.6078,-0.999939,0.166679,507.641,1085.89,q2
0.4795,1.38727,-12.9314,-1,-82.7935,-0.999942,0.162857,508.411,1070.64,q2
0.48,1.38078,-13.0292,-1,-80.9721,-0.999944,0.159035,509.175,1055,q2
0.4805,1.37424,-13.1279,-1,-79.1434,-0.999947,0.155212,509.933,1038.98,q2
0.481,1.36765,-13.2273,-1,-77.3075,-0.999949,0.151388,510.684,1022.57,q2
0.4815,1.36101,-13.3277,-1,-75.4643,-0.999951,0.147563,511.427,1005.76,q2
0.482,1.35432,-13.4288,-1,-73.6138,-0.999953,0.143738,512.163,988.548,q2
0.4825,1.34758,-13.5309,-1,-71.756,-0.999956,0.139911,512.891,970.925,q2
0.483,1.34079,-13.6339,-1,-69.8908,-0.999958,0.136083,513.611,952.885,q2
0.4835,1.33395,-13.7378,-1,-68.0184,-0.999959,0.132254,514.322,934.423,q2
0.484,1.32705,-13.8426,-1,-66.1386,-0.999961,0.128423,515.025,915.533,q2
0.4845,1.32011,-13.9484,-1,-64.2516,-0.999963,0.124591,515.717,896.209,q2
0.485,1.3131,-14.0552,-1,-62.3574,-0.999965,0.120758,516.4,876.444,q2
0.4855,1.30605,-14.1629,-1,-60.4559,-0.999966,0.116924,517.073,856.233,q2
0.486,1.29894,-14.2717,-1,-58.548,-0.999968,0.113087,517.741,835.578,q2
0.4865,1.29178,-14.3814,-1,-56.6349,-0.999969,0.10925,518.416,814.492,q2
0.487,1.28456,-14.4923,-1,-54.7163,-0.99997,0.10541,519.095,792.963,q2
0.4875,1.27729,-14.6042,-1,-52.7917,-0.999972,0.101569,519.778,770.978,q2
0.488,1.26996,-14.7171,-1,-50.8607,-0.999973,0.097725,520.462,748.525,q2
0.4885,1.26257,-14.8313,-1,-48.923,-0.999974,0.0938786,521.144,725.591,q2
0.489,1.25512,-14.9466,-1,-46.9782,-0.999975,0.0900293,521.823,702.162,q2
0.4895,1.24762,-15.063,-1,-45.0258,-0.999976,0.0861767,522.495,678.225,q2
0.49,1.24006,-15.1807,-1,-43.0658,-0.999977,0.0823207,523.159,653.77,q2
0.4905,1.23244,-15.2997,-1,-41.0978,-0.999978,0.0784609,523.811,628.783,q2
0.491,1.22476,-15.4199,-1,-39.1218,-0.999979,0.0745974,524.449,603.253,q2
0.4915,1.21702,-15.5414,-1,-37.1375,-0.99998,0.07073,525.07,577.168,q2
0.492,1.20922,-15.6642,-1,-35.1449,-0.999981,0.0668585,525.671,550.519,q2
0.4925,1.20136,-15.7884,-0.990188,-33.1438,-0.999973,0.062983,526.249,523.29,q2
0.493,1.19343,-15.914,-0.949098,-31.1279,-0.999751,0.0591034,526.799,495.37,q2
0.4935,1.18544,-16.041,-0.908008,-29.0962,-0.999229,0.05522,527.32,466.732,q2
0.494,1.17739,-16.1694,-0.866918,-27.0507,-0.99841,0.0513327,527.807,437.395,q2
0.4945,1.16927,-16.2993,-0.825828,-24.9937,-0.997296,0.0474418,528.257,407.38,q2
0.495,1.16109,-16.4307,-0.784738,-22.9273,-0.995889,0.0435473,528.665,376.71,q2
0.4955,1.15284,-16.5635,-0.743648,-20.8541,-0.994192,0.0396493,529.035,345.416,q2
0.496,1.14453,-16.6979,-0.702558,-18.7777,-0.992206,0.035748,529.405,313.548,q2
0.4965,1.13614,-16.8338,-0.661468,-16.7001,-0.989933,0.0318433,529.778,281.126,q2
0.497,1.12769,-16.9714,-0.620378,-14.6229,-0.987376,0.0279353,530.15,248.171,q2
0.4975,1.11917,-17.1105,-0.579288,-12.5481,-0.984537,0.0240241,530.516,214.704,q2
0.498,1.11058,-17.2513,-0.546251,-10.4774,-0.981436,0.0201096,530.872,180.75,q2
0.4985,1.10192,-17.3938,-0.517552,-8.41336,-0.978143,0.0161919,531.213,146.34,q2
0.499,1.09319,-17.538,-0.488852,-6.35726,-0.974663,0.0122711,531.535,111.494,q2
0.4995,1.08438,-17.6839,-0.460152,-4.31051,-0.970999,0.00834709,531.832,76.2268,q2
0.5,1.0755,-17.8317,-0.431452,-2.27447,-0.967151,0.0044197,532.1,40.5577,q2
0.5005,1.06655,-17.9813,-0.402752,-0.250732,-0.963122,0.000489043,532.332,4.50848,q2
0.501,1.05752,-18.1332,-0.374052,-0,-0.958911,0,-nan,0,q2
0.5015,1.04842,-18.2884,-0.345353,-0,-0.954521,0,-nan,0,q2
0.502,1.03923,-18.4468,-0.316653,-0,-0.949953,0,-nan,0,q2
0.5025,1.02997,-18.6086,-0.287953,-0,-0.945208,0,-nan,0,q2
0.503,1.02062,-18.7737,-0.261661,-0,-0.940289,0,-nan,0,q2
0.5035,1.01119,-18.9424,-0.272358,-0,-0.935356,0,-nan,0,q2
0.504,1.00168,-19.1145,-0.283054,-0,-0.930538,0,-nan,0,q2
0.5045,0.992079,-19.2903,-0.293751,-0,-0.925834,0,-nan,0,q2
0.505,0.982389,-19.4697,-0.304447,-0,-0.921243,0,-nan,0,q2
0.5055,0.972609,-19.653,-0.315144,-0,-0.916763,0,-nan,0,q2
0.506,0.962736,-19.84,-0.32584,-0,-0.912395,0,-nan,0,q2
0.5065,0.952768,-20.031,-0.336537,-0,-0.908137,0,-nan,0,q2
0.507,0.942704,-20.2259,-0.347233,-0,-0.903989,0,-nan,0,q2
0.5075,0.932542,-20.425,-0.35793,-0,-0.899949,0,-nan,0,q2
0.508,0.922279,-20.6282,-0.368626,-0,-0.896018,0,-nan,0,q2
0.5085,0.911913,-20.8357,-0.375484,-0,-0.892187,0,-nan,0,q2
0.509,0.901442,-21.0476,-0.378054,-0,-0.888411,0,-nan,0,q2
0.5095,0.890865,-21.2639,-0.380623,-0,-0.884681,0,-nan,0,q2
0.51,0.880178,-21.4848,-0.383192,-0,-0.880998,0,-nan,0,q2
0.5105,0.869379,-21.7104,-0.385762,-0,-0.877361,0,-nan,0,q2
0.511,0.858466,-21.9408,-0.388331,-0,-0.873769,0,-nan,0,q2
0.5115,0.847437,-22.176,-0.3909,-0,-0.870222,0,-nan,0,q2
0.512,0.836289,-22.4163,-0.39347,-0,-0.86672,0,-nan,0,q2
0.5125,0.82502,-22.6617,-0.396039,-0,-0.863262,0,-nan,0,q2
0.513,0.813627,-22.9124,-0.398608,-0,-0.859849,0,-nan,0,q2
0.5135,0.802107,-23.1685,-0.401178,-0,-0.856479,0,-nan,0,q2
0.514,0.790457,-23.4302,-0.404389,-0,-0.853155,0,-nan,0,q2
0.5145,0.778676,-23.6975,-0.407685,-0,-0.849879,0,-nan,0,q2
0.515,0.766759,-23.9705,-0.410981,-0,-0.846652,0,-nan,0,q2
0.5155,0.754704,-24.2496,-0.414277,-0,-0.843472,0,-nan,0,q2
0.516,0.742508,-24.5347,-0.417573,-0,-0.84034,0,-nan,0,q2
0.5165,0.730168,-24.826,-0.420868,-0,-0.837255,0,-nan,0,q2
0.517,0.717681,-25.1238,-0.424164,-0,-0.834217,0,-nan,0,q2
0.5175,0.705044,-25.4281,-0.42746,-0,-0.831225,0,-nan,0,q2
0.518,0.692252,-25.7392,-0.430756,-0,-0.828279,0,-nan,0,q2
0.5185,0.679303,-26.0572,-0.434052,-0,-0.825379,0,-nan,0,q2
0.519,0.666194,-26.3828,-0.437193,-0,-0.822524,0,-nan,0,q2
0.5195,0.652919,-26.7173,-0.439965,-0,-0.819711,0,-nan,0,q2
0.52,0.639475,-27.0609,-0.442736,-0,-0.816939,0,-nan,0,q2
0.5205,0.625856,-27.414,-0.445507,-0,-0.814208,0,-nan,0,q2
0.521,0.612059,-27.7767,-0.448278,-0,-0.811517,0,-nan,0,q2
0.5215,0.598078,-28.1486,-0.451049,-0,-0.808866,0,-nan,0,q2
0.522,0.583909,-28.5302,-0.45382,-0,-0.806255,0,-nan,0,q2
0.5225,0.569546,-28.9217,-0.456592,-0,-0.803683,0,-nan,0,q2
0.523,0.554986,-29.3235,-0.459363,-0,-0.801151,0,-nan,0,q2
0.5235,0.540221,-29.7362,-0.462134,-0,-0.798657,0,-nan,0,q2
0.524,0.525247,-30.1603,-0.464905,-0,-0.796202,0,-nan,0,q2
0.5245,0.510059,-30.5961,-0.46756,-0,-0.793784,0,-nan,0,q2
0.525,0.49465,-31.0425,-0.470166,-0,-0.791404,0,-nan,0,q2
0.5255,0.479015,-31.4963,-0.472773,-0,-0.78906,0,-nan,0,q2
0.526,0.463153,-31.9543,-0.475379,-0,-0.786753,0,-nan,0,q2
0.5265,0.447061,-32.413,-0.477985,-0,-0.784481,0,-nan,0,q2
0.527,0.43074,-32.869,-0.480592,-0,-0.782245,0,-nan,0,q2
0.5275,0.414193,-33.3189,-0.483198,-0,-0.780045,0,-nan,0,q2
0.528,0.397423,-33.7589,-0.485804,-0,-0.77788,0,-nan,0,q2
0.5285,0.380436,-34.1853,-0.488411,-0,-0.77575,0,-nan,0,q2
0.529,0.36324,-34.5943,-0.491017,-0,-0.773654,0,-nan,0,q2
