t,ang,vel,E,tou,act,fac,opt,power,coord
0.3935,-1.4206,4.56587,-3.64611e-05,-1.88135,-0.0129648,1.41153,102.805,-8.58999,q1
0.394,-1.4183,4.60303,-3.64949e-05,-1.8741,-0.0128701,1.41452,102.944,-8.62654,q1
0.3945,-1.41599,4.6408,-3.65287e-05,-1.8669,-0.0127761,1.41756,103.082,-8.66391,q1
0.395,-1.41366,4.67917,-3.65625e-05,-1.85976,-0.0126828,1.42063,103.22,-8.70213,q1
0.3955,-1.41131,4.71817,-3.65964e-05,-1.85267,-0.0125901,1.42375,103.356,-8.74123,q1
0.396,-1.40895,4.75782,-3.66302e-05,-1.84564,-0.0124982,1.42691,103.492,-8.78122,q1
0.3965,-1.40656,4.79813,-3.6664e-05,-1.83866,-0.0124069,1.43011,103.626,-8.82214,q1
0.397,-1.40415,4.83914,-3.66978e-05,-1.83173,-0.0123162,1.43336,103.76,-8.86401,q1
0.3975,-1.40172,4.88086,-3.67751e-05,-1.82486,-0.0122263,1.43665,103.892,-8.90686,q1
0.398,-1.39927,4.92331,-3.68633e-05,-1.81803,-0.012137,1.44,104.023,-8.95072,q1
0.3985,-1.39679,4.96651,-3.69515e-05,-1.81125,-0.0120483,1.44339,104.152,-8.99562,q1
0.399,-1.3943,5.0105,-3.70397e-05,-1.80453,-0.0119603,1.44683,104.28,-9.04159,q1
0.3995,-1.39178,5.0553,-3.71279e-05,-1.79785,-0.011873,1.45033,104.407,-9.08866,q1
0.4,-1.38924,5.10092,-3.72161e-05,-1.79122,-0.0117863,1.45387,104.531,-9.13687,q1
0.4005,-1.38668,5.1474,-3.73042e-05,-1.78465,-0.0117002,1.45748,104.655,-9.18632,q1
0.401,-1.3841,5.19476,-3.73924e-05,-1.77816,-0.0116148,1.46114,104.778,-9.23711,q1
0.4015,-1.38149,5.24303,-3.74863e-05,-1.77174,-0.0115299,1.46485,104.901,-9.28929,q1
0.402,-1.37885,5.29224,-3.76527e-05,-1.7654,-0.0114458,1.46862,105.024,-9.3429,q1
0.4025,-1.3762,5.34241,-3.78191e-05,-1.75913,-0.0113622,1.47246,105.146,-9.39799,q1
0.403,-1.37351,5.39357,-3.79855e-05,-1.75294,-0.0112792,1.47635,105.268,-9.45459,q1
0.4035,-1.3708,5.44577,-3.81519e-05,-1.74682,-0.0111969,1.48031,105.39,-9.51276,q1
0.404,-1.36807,5.49903,-3.83183e-05,-1.74077,-0.0111151,1.48433,105.511,-9.57254,q1
0.4045,-1.3653,5.55339,-3.84847e-05,-1.73479,-0.011034,1.48842,105.631,-9.63398,q1
0.405,-1.36251,5.60888,-3.86511e-05,-1.72889,-0.0109534,1.49257,105.751,-9.69715,q1
0.4055,-1.35969,5.66553,-3.88175e-05,-1.72306,-0.0108735,1.4968,105.869,-9.76208,q1
0.406,-1.35685,5.7234,-3.90232e-05,-1.71606,-0.0107941,1.5,105.987,-9.82167,q1
0.4065,-1.35397,5.78251,-3.93034e-05,-1.70541,-0.0107153,1.5,106.104,-9.86156,q1
0.407,-1.35106,5.84292,-3.95836e-05,-1.69482,-0.0106371,1.5,106.221,-9.90268,q1
0.4075,-1.34813,5.90467,-3.98638e-05,-1.68427,-0.0105594,1.5,106.336,-9.94504,q1
0.408,-1.34516,5.96779,-4.0144e-05,-1.67376,-0.0104824,1.5,106.449,-9.98868,q1
0.4085,-1.34216,6.03234,-4.04242e-05,-1.66331,-0.0104059,1.5,106.562,-10.0336,q1
0.409,-1.33913,6.09836,-4.07044e-05,-1.65289,-0.0103299,1.5,106.673,-10.0799,q1
0.4095,-1.33606,6.1659,-4.09846e-05,-1.64252,-0.0102546,1.5,106.783,-10.1276,q1
0.41,-1.33296,6.23501,-4.12648e-05,-1.63218,-0.0101797,1.5,106.891,-10.1767,q1
0.4105,-1.32982,6.30574,-4.16495e-05,-1.62188,-0.0101055,1.5,106.997,-10.2272,q1
0.411,-1.32665,6.37813,-4.20988e-05,-1.61162,-0.0100317,1.5,107.101,-10.2791,q1
0.4115,-1.32345,6.45224,-4.25481e-05,-1.60139,-0.00995857,1.5,107.204,-10.3326,q1
0.412,-1.3202,6.52811,-4.29975e-05,-1.5912,-0.00988592,1.5,107.304,-10.3875,q1
0.4125,-1.31692,6.6058,-4.34468e-05,-1.58103,-0.00981381,1.5,107.402,-10.444,q1
0.413,-1.31359,6.68537,-4.38961e-05,-1.57089,-0.00974224,1.5,107.497,-10.502,q1
0.4135,-1.31023,6.76688,-4.43454e-05,-1.56084,-0.00967119,1.5,107.594,-10.562,q1
0.414,-1.30683,6.85039,-4.47948e-05,-1.55089,-0.00960067,1.5,107.693,-10.6242,q1
0.4145,-1.30338,6.93597,-4.52441e-05,-1.54103,-0.00953066,1.5,107.794,-10.6885,q1
0.415,-1.29989,7.02368,-4.59725e-05,-1.53125,-0.00946117,1.5,107.897,-10.755,q1
0.4155,-1.29636,7.1136,-4.67353e-05,-1.52155,-0.0093922,1.5,108.001,-10.8237,q1
0.416,-1.29278,7.20581,-4.74982e-05,-1.51192,-0.00932374,1.5,108.105,-10.8946,q1
0.4165,-1.28915,7.30038,-4.8261e-05,-1.50233,-0.00925579,1.5,108.209,-10.9676,q1
0.417,-1.28548,7.39739,-4.90238e-05,-1.49279,-0.00918833,1.5,108.311,-11.0428,q1
0.4175,-1.28175,7.49693,-4.97866e-05,-1.48328,-0.00912138,1.5,108.411,-11.1201,q1
0.418,-1.27798,7.59908,-5.05495e-05,-1.47379,-0.00905493,1.5,108.508,-11.1995,q1
0.4185,-1.27415,7.70395,-5.13123e-05,-1.46431,-0.00898896,1.5,108.6,-11.281,q1
0.419,-1.27027,7.81161,-5.21599e-05,-1.45482,-0.00892349,1.5,108.688,-11.3645,q1
0.4195,-1.26634,7.92216,-5.34436e-05,-1.4453,-0.0088585,1.5,108.77,-11.4499,q1
0.42,-1.26235,8.03526,-5.47273e-05,-1.43576,-0.008794,1.5,108.844,-11.5367,q1
0.4205,-1.25831,8.15076,-5.60111e-05,-1.42616,-0.00872998,1.5,108.909,-11.6243,q1
0.421,-1.2542,8.26882,-5.72948e-05,-1.41649,-0.00866644,1.5,108.963,-11.7127,q1
0.4215,-1.25004,8.38962,-5.85785e-05,-1.40673,-0.00860338,1.5,109.006,-11.802,q1
0.422,-1.24581,8.51333,-5.98622e-05,-1.39688,-0.00854078,1.5,109.036,-11.8921,q1
0.4225,-1.24152,8.64012,-6.11459e-05,-1.38693,-0.00847866,1.5,109.052,-11.9832,q1
0.423,-1.23717,8.77018,-6.24296e-05,-1.37703,-0.00841699,1.5,109.067,-12.0768,q1
0.4235,-1.23275,8.90369,-6.48842e-05,-1.3672,-0.0083558,1.5,109.082,-12.1731,q1
0.424,-1.22827,9.04084,-6.88573e-05,-1.35744,-0.00829507,1.5,109.096,-12.2724,q1
0.4245,-1.22371,9.18184,-7.28305e-05,-1.34775,-0.00823482,1.5,109.11,-12.3748,q1
0.425,-1.21908,9.32689,-7.68037e-05,-1.33812,-0.00817504,1.5,109.123,-12.4805,q1
0.4255,-1.21438,9.4762,-8.07769e-05,-1.32857,-0.00811573,1.5,109.135,-12.5898,q1
0.426,-1.20961,9.63,-8.47501e-05,-1.31907,-0.00805688,1.5,109.147,-12.7027,q1
0.4265,-1.20475,9.7885,-8.87233e-05,-1.30965,-0.00799849,1.5,109.158,-12.8195,q1
0.427,-1.19982,9.95196,-9.26964e-05,-1.30029,-0.00794056,1.5,109.168,-12.9404,q1
0.4275,-1.1948,10.1206,-9.66696e-05,-1.29099,-0.00788308,1.5,109.178,-13.0656,q1
0.428,-1.1897,10.2947,-9.97384e-05,-1.28175,-0.00782605,1.5,109.186,-13.1952,q1
0.4285,-1.1845,10.4746,-0.000102434,-1.27257,-0.00776946,1.5,109.194,-13.3296,q1
0.429,-1.17922,10.6604,-0.000105129,-1.26345,-0.0077133,1.5,109.201,-13.4689,q1
0.4295,-1.17384,10.8525,-0.000107825,-1.25439,-0.00765757,1.5,109.207,-13.6132,q1
0.43,-1.16837,11.0512,-0.00011052,-1.24538,-0.00760227,1.5,109.211,-13.763,q1
0.4305,-1.16279,11.2568,-0.000113216,-1.23643,-0.0075474,1.5,109.215,-13.9183,q1
0.431,-1.15711,11.4697,-0.000115911,-1.22753,-0.00749294,1.5,109.217,-14.0794,q1
0.4315,-1.15132,11.6901,-0.000118607,-1.21869,-0.00743891,1.5,109.217,-14.2465,q1
0.432,-1.14542,11.9184,-0.000121302,-1.20989,-0.00738529,1.5,109.216,-14.42,q1
0.4325,-1.1394,12.155,-0.112194,-1.5672,-0.00956662,1.5,109.213,-19.0493,q1
0.433,-1.13326,12.4,-0.226509,-2.73339,-0.0166862,1.5,109.208,-33.894,q1
0.4335,-1.127,12.6535,-0.340824,-4.67966,-0.0285693,1.5,109.2,-59.2138,q1
0.434,-1.12061,12.9156,-0.455139,-7.37104,-0.0450041,1.5,109.191,-95.2016,q1
0.4345,-1.11408,13.1866,-0.569455,-10.7741,-0.0657884,1.5,109.179,-142.074,q1
0.435,-1.10742,13.4667,-0.68377,-14.8567,-0.090729,1.5,109.165,-200.071,q1
0.4355,-1.10061,13.756,-0.798085,-19.5881,-0.119641,1.5,109.149,-269.455,q1
0.436,-1.09366,14.0548,-0.9124,-24.939,-0.152348,1.5,109.131,-350.512,q1
